target_id	length	eff_length	est_counts	tpm
TRINITY_DN107983_c0_g1_i1	314	197.208	0	0
TRINITY_DN107906_c0_g1_i1	202	100.306	0	0
TRINITY_DN107991_c0_g1_i1	273	159.956	0	0
TRINITY_DN107970_c0_g1_i1	293	177.717	0	0
TRINITY_DN107949_c0_g1_i1	258	146.657	0	0
TRINITY_DN103613_c0_g1_i1	205	102.795	5	1.95411
TRINITY_DN102342_c0_g1_i1	801	680.26	0	0
TRINITY_DN102389_c0_g1_i1	279	165.107	0	0
TRINITY_DN112970_c0_g1_i1	386	267.042	3.65267	0.549518
TRINITY_DN112987_c0_g1_i1	240	130.978	0	0
TRINITY_DN112949_c0_g1_i1	215	110.572	0	0
TRINITY_DN112983_c0_g1_i1	406	286.649	0	0
TRINITY_DN113000_c0_g1_i1	280	166.046	0	0
TRINITY_DN113684_c0_g1_i1	301	185.19	2.03536	0.441544
TRINITY_DN113690_c0_g1_i1	251	140.434	0	0
TRINITY_DN113646_c0_g1_i1	256	144.914	0	0
TRINITY_DN113672_c0_g1_i1	285	170.524	3.59091	0.846001
TRINITY_DN113623_c0_g1_i1	337	219.281	2.55381	0.467884
TRINITY_DN113691_c0_g1_i1	271	158.176	25	6.34969
TRINITY_DN113702_c0_g1_i1	281	166.939	0	0
TRINITY_DN113670_c0_g1_i1	655	534.419	0	0
TRINITY_DN114127_c0_g1_i1	236	127.852	0	0
TRINITY_DN114125_c0_g1_i1	268	155.508	0	0
TRINITY_DN114116_c0_g1_i1	322	204.756	3	0.588621
TRINITY_DN114161_c0_g1_i1	277	163.378	0	0
TRINITY_DN114179_c0_g1_i1	351	232.754	0	0
TRINITY_DN114202_c0_g1_i1	217	112.233	0	0
TRINITY_DN114200_c0_g1_i1	232	124.623	1	0.32237
TRINITY_DN101612_c0_g1_i1	237	128.693	0	0
TRINITY_DN101636_c0_g1_i1	329	211.532	0	0
TRINITY_DN101607_c0_g1_i1	665	544.419	0	0
TRINITY_DN101617_c0_g1_i1	266	153.665	0	0
TRINITY_DN101603_c0_g1_i1	314	197.208	7	1.42602
TRINITY_DN101622_c0_g1_i1	338	220.242	2	0.364823
TRINITY_DN101624_c0_g1_i1	533	412.544	0	0
TRINITY_DN108265_c0_g1_i1	907	786.26	15	0.766437
TRINITY_DN106097_c0_g1_i1	643	522.419	15	1.15352
TRINITY_DN106013_c0_g1_i1	241	131.866	0	0
TRINITY_DN106098_c0_g1_i1	928	807.26	0	0
TRINITY_DN107123_c0_g1_i1	249	138.735	0	0
TRINITY_DN107166_c0_g1_i1	235	127.034	4	1.26501
TRINITY_DN107135_c0_g1_i1	237	128.693	0	0
TRINITY_DN107194_c0_g1_i1	243	133.478	0	0
TRINITY_DN107143_c0_g1_i1	341	223.063	0	0
TRINITY_DN107108_c0_g1_i1	321	203.793	0	0
TRINITY_DN109153_c0_g1_i1	569	448.544	0	0
TRINITY_DN109196_c0_g1_i1	603	482.419	1	0.0832774
TRINITY_DN109162_c0_g1_i1	439	319.167	1	0.125873
TRINITY_DN109112_c0_g1_i1	251	140.434	0	0
TRINITY_DN109181_c0_g1_i1	404	284.649	0	0
TRINITY_DN109202_c0_g1_i1	221	115.434	0	0
TRINITY_DN103305_c0_g1_i1	397	277.775	0	0
TRINITY_DN103398_c0_g1_i1	398	278.775	0	0
TRINITY_DN103351_c0_g1_i1	225	118.797	0	0
TRINITY_DN103347_c0_g1_i1	446	326.138	1	0.123183
TRINITY_DN103327_c0_g1_i1	238	129.509	0	0
TRINITY_DN103366_c0_g1_i1	299	183.307	0	0
TRINITY_DN103741_c0_g1_i1	387	268.018	0	0
TRINITY_DN103721_c0_g1_i1	248	137.865	0	0
TRINITY_DN103791_c0_g1_i1	272	159.088	0	0
TRINITY_DN103772_c0_g1_i1	338	220.242	0	0
TRINITY_DN103712_c0_g1_i1	232	124.623	0	0
TRINITY_DN103774_c0_g1_i1	333	215.34	0	0
TRINITY_DN103743_c0_g1_i1	232	124.623	0	0
TRINITY_DN103145_c0_g1_i1	229	122.168	3	0.986543
TRINITY_DN103155_c0_g1_i1	489	368.853	0	0
TRINITY_DN103178_c0_g1_i1	225	118.797	0	0
TRINITY_DN103177_c0_g1_i1	378	259.277	6	0.929693
TRINITY_DN103170_c0_g1_i1	377	258.277	0	0
TRINITY_DN113234_c0_g1_i1	2183	2062.26	7	0.136366
TRINITY_DN113252_c0_g1_i1	799	678.26	0	0
TRINITY_DN113245_c0_g1_i1	996	875.26	0	0
TRINITY_DN113207_c0_g1_i1	311	194.473	0	0
TRINITY_DN105095_c0_g1_i1	233	125.371	0	0
TRINITY_DN105079_c0_g1_i1	206	103.578	0	0
TRINITY_DN105027_c0_g1_i1	520	399.58	0	0
TRINITY_DN108426_c0_g1_i1	543	422.544	0	0
TRINITY_DN108474_c0_g1_i1	1785	1664.26	341	8.23161
TRINITY_DN108495_c0_g1_i1	1529	1408.26	211	6.01937
TRINITY_DN108428_c0_g1_i1	1462	1341.26	863.993	25.8791
TRINITY_DN108437_c0_g1_i1	1397	1276.26	1	0.0314784
TRINITY_DN108424_c0_g1_i1	501	380.72	0	0
TRINITY_DN108480_c0_g1_i1	1439	1318.26	407	12.4035
TRINITY_DN108479_c0_g1_i1	623	502.419	5.3038	0.424104
TRINITY_DN108449_c0_g1_i1	313	196.262	0	0
TRINITY_DN108466_c0_g1_i1	371	252.277	0	0
TRINITY_DN108471_c0_g1_i1	409	289.649	0	0
TRINITY_DN85_c1_g1_i12	872	751.26	0	0
TRINITY_DN3826_c0_g1_i6	898	777.26	9.06708	0.468654
TRINITY_DN3826_c0_g1_i5	772	651.26	10152.9	626.304
TRINITY_DN35186_c2_g1_i1	601	480.419	3.68564	0.308208
TRINITY_DN35186_c5_g1_i1	268	155.508	0	0
TRINITY_DN35186_c7_g1_i1	239	130.238	0	0
TRINITY_DN52459_c0_g1_i1	1067	946.26	22	0.934037
TRINITY_DN43304_c7_g1_i1	265	152.807	5.1665	1.35833
TRINITY_DN94057_c0_g1_i1	248	137.865	0	0
TRINITY_DN426_c0_g1_i12	1139	1018.26	17.2491	0.680548
TRINITY_DN426_c0_g1_i13	1362	1241.26	0	0
TRINITY_DN426_c0_g1_i8	1145	1024.26	6.02746	0.236416
TRINITY_DN426_c0_g1_i7	1269	1148.26	12847.8	449.512
TRINITY_DN426_c0_g1_i9	1139	1018.26	5.23722	0.20663
TRINITY_DN34352_c0_g3_i1	692	571.419	0	0
TRINITY_DN93153_c1_g1_i1	282	167.817	0	0
TRINITY_DN25383_c3_g1_i2	321	203.793	0	0
TRINITY_DN50879_c0_g2_i7	438	318.167	0	0
TRINITY_DN50879_c0_g1_i6	271	158.176	0	0
TRINITY_DN50879_c0_g1_i4	314	197.208	2.50319	0.509941
TRINITY_DN50879_c0_g1_i5	309	192.526	0	0
TRINITY_DN892_c1_g1_i39	1929	1808.26	338.184	7.51352
TRINITY_DN892_c1_g1_i28	2006	1885.26	0	0
TRINITY_DN892_c1_g1_i44	2129	2008.26	279.628	5.59386
TRINITY_DN892_c1_g1_i35	1740	1619.26	15.6347	0.387905
TRINITY_DN892_c1_g1_i41	2129	2008.26	1.06266	0.0212582
TRINITY_DN892_c1_g1_i5	1938	1817.26	0	0
TRINITY_DN892_c1_g1_i22	1808	1687.26	0	0
TRINITY_DN892_c1_g1_i24	2129	2008.26	66.7759	1.33583
TRINITY_DN892_c1_g1_i2	1338	1217.26	45.5048	1.50185
TRINITY_DN892_c1_g1_i40	2006	1885.26	62.668	1.33545
TRINITY_DN23766_c0_g1_i1	909	788.26	22004.3	1121.47
TRINITY_DN14703_c0_g1_i2	316	199.083	0	0
TRINITY_DN14703_c0_g1_i3	398	278.775	0	0
TRINITY_DN14703_c0_g1_i1	410	290.571	47.1204	6.5149
TRINITY_DN13922_c0_g1_i1	400	280.75	1.16472	0.166669
TRINITY_DN13922_c7_g1_i1	383	264.113	0	0
TRINITY_DN72791_c0_g2_i1	263	151.117	1.00538	0.267281
TRINITY_DN72791_c0_g1_i7	949	828.26	0	0
TRINITY_DN72791_c0_g1_i6	949	828.26	0	0
TRINITY_DN63710_c0_g1_i1	252	141.382	0	0
TRINITY_DN45657_c1_g1_i1	250	139.644	112.16	32.2676
TRINITY_DN20259_c0_g1_i6	1801	1680.26	0	0
TRINITY_DN20259_c0_g1_i7	1790	1669.26	83.1244	2.00058
TRINITY_DN20259_c0_g1_i2	1454	1333.26	3.82278	0.11519
TRINITY_DN20259_c0_g1_i5	1844	1723.26	0	0
TRINITY_DN20259_c0_g1_i1	1692	1571.26	1036.05	26.4902
TRINITY_DN27510_c0_g1_i1	378	259.277	13	2.01434
TRINITY_DN53903_c1_g1_i1	227	120.555	0	0
TRINITY_DN53903_c0_g1_i1	218	113.024	1.19542	0.424913
TRINITY_DN95448_c0_g1_i5	349	230.899	2.24629	0.390836
TRINITY_DN95448_c0_g1_i4	434	314.167	0	0
TRINITY_DN95448_c1_g1_i1	322	204.756	4	0.784828
TRINITY_DN27666_c0_g2_i1	343	225.043	81.9603	14.6316
TRINITY_DN27666_c0_g1_i1	206	103.578	0	0
TRINITY_DN10444_c0_g1_i10	8086	7965.26	6.91207e-06	3.48626e-08
TRINITY_DN10444_c0_g1_i35	8131	8010.26	1.11052e-08	5.5697e-11
TRINITY_DN17788_c0_g1_i30	3077	2956.26	4.56187e-08	6.19944e-10
TRINITY_DN17788_c0_g1_i4	3656	3535.26	459.465	5.22135
TRINITY_DN17788_c0_g1_i28	3050	2929.26	0.0016206	2.22265e-05
TRINITY_DN17788_c0_g1_i5	3056	2935.26	0.156729	0.00214514
TRINITY_DN17788_c0_g1_i33	3679	3558.26	334.595	3.77775
TRINITY_DN17788_c0_g1_i6	3029	2908.26	5.99893	0.082869
TRINITY_DN17788_c0_g1_i20	3278	3157.26	0	0
TRINITY_DN17788_c0_g1_i23	3059	2938.26	7.45868e-06	1.01982e-07
TRINITY_DN17788_c0_g1_i7	3629	3508.26	726.783	8.32271
TRINITY_DN66789_c2_g1_i1	227	120.555	0	0
TRINITY_DN7681_c4_g1_i1	1170	1049.26	28152.6	1077.92
TRINITY_DN48716_c0_g1_i17	273	159.956	0	0
TRINITY_DN48716_c0_g1_i2	223	117.118	0	0
TRINITY_DN48716_c0_g1_i19	218	113.024	0	0
TRINITY_DN91280_c0_g1_i2	972	851.26	0	0
TRINITY_DN91280_c0_g1_i5	942	821.26	17.1806	0.840444
TRINITY_DN91280_c0_g1_i12	638	517.419	0	0
TRINITY_DN91280_c0_g1_i8	942	821.26	0	0
TRINITY_DN91280_c0_g1_i13	972	851.26	0	0
TRINITY_DN232_c0_g1_i3	10083	9962.26	124.05	0.500255
TRINITY_DN232_c0_g1_i14	10083	9962.26	124.05	0.500255
TRINITY_DN232_c0_g1_i7	10144	10023.3	105.454	0.422675
TRINITY_DN232_c0_g1_i12	10142	10021.3	132.445	0.530965
TRINITY_DN4027_c1_g1_i3	4692	4571.26	354.243	3.11327
TRINITY_DN4027_c1_g1_i1	4697	4576.26	0	0
TRINITY_DN624_c0_g1_i7	1719	1598.26	10601.7	266.49
TRINITY_DN624_c0_g1_i1	1744	1623.26	0	0
TRINITY_DN71504_c0_g1_i1	215	110.572	0	0
TRINITY_DN95066_c0_g1_i2	294	178.636	0	0
TRINITY_DN95066_c0_g1_i1	312	195.403	0	0
TRINITY_DN95066_c1_g1_i1	233	125.371	0	0
TRINITY_DN85244_c2_g1_i1	317	200.047	0	0
TRINITY_DN67132_c0_g1_i2	230	123.003	6.4848	2.11804
TRINITY_DN67132_c0_g1_i1	245	135.237	8.24016	2.44789
TRINITY_DN84431_c0_g1_i8	1087	966.26	3.32372	0.138192
TRINITY_DN84431_c0_g1_i2	1087	966.26	2.4081	0.100123
TRINITY_DN84431_c0_g1_i7	796	675.26	0	0
TRINITY_DN84431_c0_g1_i1	435	315.167	0	0
TRINITY_DN84431_c0_g2_i1	427	307.306	4.86571	0.636102
TRINITY_DN84431_c2_g1_i1	329	211.532	1	0.189922
TRINITY_DN75310_c0_g2_i4	226	119.659	0	0
TRINITY_DN75310_c4_g1_i1	259	147.574	0	0
TRINITY_DN75310_c1_g1_i1	229	122.168	0	0
TRINITY_DN92623_c0_g1_i1	248	137.865	0	0
TRINITY_DN4320_c2_g1_i4	2985	2864.26	208.879	2.92977
TRINITY_DN4320_c2_g1_i12	3030	2909.26	1205.06	16.641
TRINITY_DN4320_c2_g1_i11	3075	2954.26	5855.05	79.6221
TRINITY_DN4376_c0_g1_i1	2384	2263.26	0	0
TRINITY_DN4376_c0_g1_i9	2394	2273.26	63.18	1.11656
TRINITY_DN24823_c0_g1_i1	519	398.616	0	0
TRINITY_DN80109_c0_g1_i1	209	105.94	0	0
TRINITY_DN28677_c0_g1_i1	227	120.555	0	0
TRINITY_DN27867_c11_g1_i1	222	116.242	2.04342	0.706228
TRINITY_DN27867_c9_g1_i1	332	214.417	0	0
TRINITY_DN53045_c1_g1_i4	491	370.82	2.52895	0.273987
TRINITY_DN53045_c1_g1_i2	491	370.82	0	0
TRINITY_DN53045_c1_g1_i3	491	370.82	0	0
TRINITY_DN53045_c1_g1_i1	491	370.82	0	0
TRINITY_DN53045_c5_g1_i1	347	228.961	2.55338	0.448027
TRINITY_DN69439_c1_g1_i1	541	420.544	1.00464	0.0959737
TRINITY_DN3713_c7_g1_i7	1511	1390.26	368645	10652.8
TRINITY_DN3713_c7_g1_i1	623	502.419	8420.23	673.302
TRINITY_DN10606_c0_g2_i1	1894	1773.26	38.2971	0.867651
TRINITY_DN10606_c0_g2_i2	2164	2043.26	22.7029	0.446385
TRINITY_DN34259_c0_g1_i2	295	179.571	0	0
TRINITY_DN24361_c0_g1_i4	495	374.753	0.000250212	2.68235e-05
TRINITY_DN24361_c0_g1_i1	495	374.753	9.98052e-05	1.06994e-05
TRINITY_DN24361_c0_g1_i2	617	496.419	4.02152	0.325457
TRINITY_DN24341_c0_g1_i4	343	225.043	0	0
TRINITY_DN91462_c0_g1_i1	238	129.509	0.806817	0.250281
TRINITY_DN73472_c0_g1_i1	237	128.693	0	0
TRINITY_DN79969_c0_g1_i1	304	187.886	0	0
TRINITY_DN19189_c1_g1_i9	3808	3687.26	0	0
TRINITY_DN62715_c0_g1_i2	281	166.939	0	0
TRINITY_DN8197_c0_g1_i12	3135	3014.26	0	0
TRINITY_DN8197_c0_g1_i24	3181	3060.26	0.00015172	1.99176e-06
TRINITY_DN8197_c0_g1_i1	3150	3029.26	17.0102	0.225593
TRINITY_DN78040_c0_g1_i1	201	99.5886	0	0
TRINITY_DN11146_c2_g1_i1	334	216.34	4.10623	0.762532
TRINITY_DN6347_c0_g1_i1	2583	2462.26	494.04	8.06083
TRINITY_DN85498_c0_g1_i1	735	614.26	3.79766	0.248379
TRINITY_DN85498_c0_g1_i3	526	405.58	5.71463	0.566061
TRINITY_DN85498_c0_g1_i7	600	479.419	13.4705	1.12881
TRINITY_DN85498_c1_g1_i1	248	137.865	4.02635	1.1733
TRINITY_DN60153_c0_g1_i1	282	167.817	2.00101	0.479034
TRINITY_DN84683_c0_g1_i2	262	150.243	0	0
TRINITY_DN84683_c0_g1_i1	257	145.766	0	0
TRINITY_DN3543_c0_g1_i2	2231	2110.26	5943.15	113.144
TRINITY_DN75662_c1_g1_i1	327	209.626	2.00177	0.383637
TRINITY_DN66633_c0_g1_i1	304	187.886	0	0
TRINITY_DN83822_c1_g1_i1	231	123.813	2.04721	0.664275
TRINITY_DN1700_c0_g1_i24	4141	4020.26	99.6095	0.995402
TRINITY_DN1700_c0_g1_i7	4261	4140.26	0	0
TRINITY_DN1700_c0_g1_i6	4254	4133.26	189.077	1.8378
TRINITY_DN1748_c1_g1_i15	3268	3147.26	0	0
TRINITY_DN74916_c1_g1_i1	224	118.004	0	0
TRINITY_DN74916_c0_g1_i1	295	179.571	1.0184	0.227842
TRINITY_DN91059_c0_g1_i1	244	134.364	0	0
TRINITY_DN91059_c0_g1_i2	270	157.292	59.561	15.2127
TRINITY_DN82016_c0_g1_i4	291	175.845	26.9649	6.16055
TRINITY_DN47846_c0_g1_i1	382	263.113	0	0
TRINITY_DN72198_c3_g1_i1	244	134.364	0	0
TRINITY_DN63129_c0_g1_i1	324	206.664	0	0
TRINITY_DN54191_c1_g1_i1	213	108.971	0	0
TRINITY_DN87724_c0_g1_i1	226	119.659	0	0
TRINITY_DN3067_c0_g1_i3	4807	4686.26	913.822	7.83406
TRINITY_DN3067_c0_g1_i2	4793	4672.26	0	0
TRINITY_DN86943_c1_g1_i1	246	136.084	78.1531	23.0723
TRINITY_DN86943_c2_g1_i1	227	120.555	1.00036	0.333368
TRINITY_DN84244_c0_g2_i4	371	252.277	4.17789	0.665322
TRINITY_DN33683_c0_g1_i1	408	288.649	12.0282	1.67411
TRINITY_DN33683_c0_g1_i2	208	105.203	0	0
TRINITY_DN58010_c0_g2_i5	908	787.26	5.82203	0.297104
TRINITY_DN41923_c0_g1_i1	447	327.138	0	0
TRINITY_DN74482_c0_g1_i1	210	106.761	0	0
TRINITY_DN48185_c1_g1_i1	274	160.749	4	0.999686
TRINITY_DN48185_c0_g1_i9	234	126.215	0	0
TRINITY_DN48185_c0_g1_i31	892	771.26	67.7014	3.52654
TRINITY_DN48185_c0_g1_i26	320	202.811	2.0364	0.403387
TRINITY_DN48185_c5_g1_i1	295	179.571	2.2766	0.509335
TRINITY_DN48121_c1_g1_i1	229	122.168	0	0
TRINITY_DN48121_c14_g1_i1	224	118.004	0	0
TRINITY_DN98030_c1_g1_i1	240	130.978	0	0
TRINITY_DN98030_c0_g1_i1	265	152.807	0	0
TRINITY_DN64647_c0_g1_i1	404	284.649	0	0
TRINITY_DN72900_c0_g1_i1	314	197.208	14.0063	2.85332
TRINITY_DN72984_c0_g1_i2	424	304.333	0	0
TRINITY_DN28575_c2_g1_i1	205	102.795	0	0
TRINITY_DN20410_c0_g1_i3	1030	909.26	0	0
TRINITY_DN20410_c0_g1_i4	1207	1086.26	0	0
TRINITY_DN27757_c1_g1_i2	2422	2301.26	9.51707	0.166146
TRINITY_DN1804_c0_g1_i5	3667	3546.26	160.434	1.81751
TRINITY_DN1804_c0_g1_i12	5150	5029.26	69.4578	0.554841
TRINITY_DN42331_c2_g1_i1	253	142.209	8	2.26003
TRINITY_DN24286_c0_g1_i20	598	477.462	0	0
TRINITY_DN24286_c0_g1_i11	1120	999.26	28.4884	1.14536
TRINITY_DN24286_c0_g1_i15	663	542.419	0	0
TRINITY_DN24286_c0_g1_i8	1120	999.26	0	0
TRINITY_DN82203_c1_g1_i1	215	110.572	1	0.363335
TRINITY_DN4983_c0_g1_i3	5690	5569.26	0	0
TRINITY_DN89604_c0_g1_i1	235	127.034	0	0
TRINITY_DN765_c0_g1_i7	2260	2139.26	250.422	4.70285
TRINITY_DN765_c0_g1_i3	2248	2127.26	7.56935	0.142952
TRINITY_DN765_c0_g1_i1	2278	2157.26	16.1789	0.3013
TRINITY_DN765_c0_g1_i4	2213	2092.26	1167.98	22.4269
TRINITY_DN13687_c0_g1_i5	4633	4512.26	0	0
TRINITY_DN72537_c0_g1_i2	837	716.26	1.49648	0.0839367
TRINITY_DN72537_c0_g1_i1	335	217.321	1.76971	0.327155
TRINITY_DN71683_c0_g1_i1	225	118.797	8.86184	2.99688
TRINITY_DN77141_c0_g1_i1	284	169.555	0	0
TRINITY_DN4431_c0_g1_i5	1275	1154.26	15.1957	0.528895
TRINITY_DN16769_c1_g1_i1	1688	1567.26	0	0
TRINITY_DN16722_c0_g1_i7	1527	1406.26	5.04461	0.144117
TRINITY_DN16722_c0_g1_i10	1817	1696.26	1.42421	0.0337314
TRINITY_DN16722_c0_g1_i3	2265	2144.26	6.32613	0.118526
TRINITY_DN16722_c0_g1_i9	2280	2159.26	73.205	1.36203
TRINITY_DN16722_c0_g1_i13	1429	1308.26	0	0
TRINITY_DN16722_c0_g1_i12	501	380.72	1	0.105523
TRINITY_DN16722_c0_g1_i11	1429	1308.26	0	0
TRINITY_DN24965_c0_g1_i1	1579	1458.26	12.0176	0.33108
TRINITY_DN66508_c0_g1_i1	434	314.167	9.0045	1.15147
TRINITY_DN1671_c0_g1_i9	3110	2989.26	0	0
TRINITY_DN1671_c0_g1_i1	3092	2971.26	0	0
TRINITY_DN90195_c2_g1_i1	211	107.474	0	0
TRINITY_DN112583_c0_g1_i1	213	108.971	0	0
TRINITY_DN100274_c0_g1_i1	258	146.657	0	0
TRINITY_DN105232_c0_g1_i1	854	733.26	0	0
TRINITY_DN111639_c0_g1_i1	251	140.434	0	0
TRINITY_DN100708_c0_g1_i1	244	134.364	0	0
TRINITY_DN112256_c0_g1_i1	293	177.717	0	0
TRINITY_DN112016_c0_g1_i1	204	101.991	0	0
TRINITY_DN114432_c0_g1_i1	235	127.034	0	0
TRINITY_DN112643_c1_g1_i1	246	136.084	1.00128	0.295597
TRINITY_DN104481_c5_g1_i1	206	103.578	1.00032	0.387991
TRINITY_DN116337_c0_g1_i1	258	146.657	0	0
TRINITY_DN102093_c0_g1_i1	215	110.572	0	0
TRINITY_DN107753_c0_g1_i1	207	104.37	0	0
TRINITY_DN102349_c0_g1_i1	203	101.174	1.00142	0.397646
TRINITY_DN108280_c3_g1_i1	474	354.014	6948.84	788.576
TRINITY_DN4788_c0_g1_i11	1309	1188.26	18.4481	0.623725
TRINITY_DN4788_c0_g1_i23	1555	1434.26	2.2083	0.061856
TRINITY_DN4788_c1_g1_i12	1695	1574.26	46.4297	1.18487
TRINITY_DN4767_c0_g1_i4	871	750.26	0	0
TRINITY_DN28851_c0_g1_i5	1216	1095.26	0	0
TRINITY_DN32_c2_g1_i1	2371	2250.26	443	7.90902
TRINITY_DN56_c2_g1_i1	1908	1787.26	882.927	19.8467
TRINITY_DN56_c2_g1_i3	1910	1789.26	884.073	19.8503
TRINITY_DN20609_c2_g1_i1	1000	879.26	0.190815	0.0087186
TRINITY_DN3893_c0_g1_i51	1549	1428.26	3.3359	0.0938335
TRINITY_DN3893_c0_g1_i85	2064	1943.26	0	0
TRINITY_DN27940_c0_g1_i1	2826	2705.26	0	0
TRINITY_DN11660_c1_g1_i3	296	180.505	0	0
TRINITY_DN2956_c4_g1_i2	203	101.174	0	0
TRINITY_DN2999_c0_g1_i9	1116	995.26	3.3492	0.135194
TRINITY_DN2999_c0_g1_i3	548	427.544	0	0
TRINITY_DN2999_c0_g1_i13	530	409.544	28.5862	2.80419
TRINITY_DN2999_c0_g1_i2	503	382.72	0	0
TRINITY_DN2999_c0_g1_i1	249	138.735	0	0
TRINITY_DN2999_c0_g1_i15	548	427.544	0	0
TRINITY_DN18970_c0_g1_i1	1595	1474.26	0	0
TRINITY_DN18970_c0_g1_i4	1704	1583.26	0	0
TRINITY_DN9685_c2_g1_i3	1036	915.26	38.1092	1.67278
TRINITY_DN489_c0_g1_i3	3630	3509.26	0.633395	0.00725122
TRINITY_DN489_c0_g1_i1	3615	3494.26	84.3666	0.96999
TRINITY_DN403_c4_g1_i1	1750	1629.26	1.568	0.0386641
TRINITY_DN1151_c1_g1_i2	476	356.014	0	0
TRINITY_DN1151_c1_g1_i7	557	436.544	39.4357	3.62922
TRINITY_DN1151_c1_g1_i6	839	718.26	0	0
TRINITY_DN1151_c1_g1_i9	664	543.419	16.9	1.24941
TRINITY_DN1151_c1_g1_i5	849	728.26	117.264	6.46887
TRINITY_DN1151_c1_g1_i1	506	385.686	0	0
TRINITY_DN16236_c0_g1_i4	1178	1057.26	25.0842	0.953169
TRINITY_DN49808_c2_g1_i1	444	324.138	0	0
TRINITY_DN49820_c0_g1_i1	260	148.464	0	0
TRINITY_DN15410_c0_g1_i7	2201	2080.26	0	0
TRINITY_DN15410_c0_g1_i1	2764	2643.26	0	0
TRINITY_DN15430_c0_g2_i2	1828	1707.26	0	0
TRINITY_DN15430_c0_g2_i3	1905	1784.26	0	0
TRINITY_DN15430_c0_g2_i1	1857	1736.26	0	0
TRINITY_DN32740_c1_g1_i1	1468	1347.26	8.84056e-07	2.63621e-08
TRINITY_DN850_c0_g1_i5	975	854.26	0	0
TRINITY_DN850_c0_g1_i9	1638	1517.26	145.194	3.84451
TRINITY_DN850_c0_g1_i18	990	869.26	0	0
TRINITY_DN850_c0_g1_i12	1031	910.26	0	0
TRINITY_DN5182_c2_g2_i9	812	691.26	10.2607	0.596331
TRINITY_DN5182_c2_g2_i2	861	740.26	0	0
TRINITY_DN5134_c7_g1_i3	369	250.322	148.609	23.8506
TRINITY_DN5134_c7_g1_i1	658	537.419	0	0
TRINITY_DN48023_c0_g1_i1	286	171.446	1.78372	0.417975
TRINITY_DN4297_c0_g1_i1	2091	1970.26	35.108	0.71587
TRINITY_DN4215_c0_g3_i1	1669	1548.26	360.008	9.34158
TRINITY_DN4215_c0_g3_i3	1823	1702.26	0	0
TRINITY_DN4215_c0_g3_i2	1675	1554.26	692.539	17.9008
TRINITY_DN14687_c0_g1_i2	3020	2899.26	50.2478	0.696276
TRINITY_DN14687_c0_g1_i4	2308	2187.26	0	0
TRINITY_DN14687_c0_g1_i7	2876	2755.26	34.1234	0.497556
TRINITY_DN39066_c0_g1_i1	220	114.613	0	0
TRINITY_DN13886_c1_g1_i1	288	173.195	0	0
TRINITY_DN13927_c0_g1_i1	627	506.419	10	0.793308
TRINITY_DN21094_c0_g1_i1	237	128.693	1	0.312175
TRINITY_DN28341_c0_g2_i1	3391	3270.26	23.0285	0.282901
TRINITY_DN28341_c0_g2_i5	1260	1139.26	0.00138987	4.90119e-05
TRINITY_DN19384_c0_g1_i3	3674	3553.26	34	0.384418
TRINITY_DN53916_c0_g2_i1	268	155.508	0	0
TRINITY_DN11225_c0_g1_i1	1600	1479.26	189.78	5.15416
TRINITY_DN11225_c0_g1_i2	1593	1472.26	2420.22	66.0423
TRINITY_DN11262_c0_g1_i2	3818	3697.26	73.791	0.801817
TRINITY_DN5449_c0_g1_i5	4643	4522.26	71.0651	0.631324
TRINITY_DN26838_c0_g1_i2	643	522.419	0	0
TRINITY_DN17727_c0_g1_i5	5672	5551.26	0	0
TRINITY_DN17738_c0_g1_i1	536	415.544	5530.19	534.656
TRINITY_DN3623_c0_g1_i11	478	357.982	26.0042	2.91832
TRINITY_DN3665_c0_g1_i1	2764	2643.26	477.627	7.25941
TRINITY_DN3665_c0_g1_i4	2713	2592.26	0	0
TRINITY_DN3665_c0_g1_i3	2807	2686.26	40.6055	0.607279
TRINITY_DN3639_c1_g2_i2	864	743.26	11.4885	0.620975
TRINITY_DN3639_c1_g2_i1	846	725.26	40.1731	2.22532
TRINITY_DN76503_c0_g2_i1	217	112.233	0	0
TRINITY_DN25949_c0_g1_i6	1930	1809.26	1.95375	0.0433831
TRINITY_DN25949_c0_g1_i1	1931	1810.26	1.03949	0.0230691
TRINITY_DN25949_c0_g1_i5	1939	1818.26	0.0067586	0.000149332
TRINITY_DN2711_c26_g1_i1	612	491.419	2.97975	0.243602
TRINITY_DN2751_c1_g2_i1	1088	967.26	0	0
TRINITY_DN2751_c1_g2_i2	1105	984.26	0	0
TRINITY_DN51221_c0_g1_i1	839	718.26	14	0.783065
TRINITY_DN9412_c0_g1_i39	2830	2709.26	25.8876	0.383878
TRINITY_DN24155_c0_g2_i5	537	416.544	0	0
TRINITY_DN24155_c0_g2_i4	219	113.858	0	0
TRINITY_DN24155_c0_g2_i2	537	416.544	6.98216	0.673412
TRINITY_DN7678_c2_g3_i1	390	270.898	15.7275	2.33241
TRINITY_DN15199_c1_g1_i10	3902	3781.26	84.0311	0.892803
TRINITY_DN15199_c1_g1_i4	3737	3616.26	7.76682e-08	8.6285e-10
TRINITY_DN15199_c1_g1_i1	3676	3555.26	19.8635	0.224458
TRINITY_DN14233_c0_g1_i3	1147	1026.26	0	0
TRINITY_DN202_c0_g2_i5	2243	2122.26	0	0
