target_id	length	eff_length	est_counts	tpm
TRINITY_DN617_c2_g1_i2	2633	2511.91	0	0
TRINITY_DN617_c2_g1_i3	2469	2347.91	0	0
TRINITY_DN617_c2_g1_i6	2830	2708.91	0	0
TRINITY_DN617_c2_g1_i9	2730	2608.91	0	0
TRINITY_DN617_c2_g1_i8	2844	2722.91	0	0
TRINITY_DN16585_c0_g1_i5	1157	1035.91	0	0
TRINITY_DN16585_c0_g1_i6	1581	1459.91	0	0
TRINITY_DN16585_c0_g1_i15	1576	1454.91	0	0
TRINITY_DN16585_c0_g1_i16	1824	1702.91	0	0
TRINITY_DN16585_c0_g1_i7	1529	1407.91	0	0
TRINITY_DN16585_c0_g1_i4	996	874.909	0	0
TRINITY_DN16585_c0_g1_i17	1523	1401.91	0	0
TRINITY_DN16585_c0_g1_i13	1644	1522.91	0	0
TRINITY_DN16585_c0_g1_i12	1522	1400.91	0	0
TRINITY_DN13077_c1_g1_i35	2401	2279.91	4.47331	0.0787422
TRINITY_DN13077_c1_g1_i31	2397	2275.91	0	0
TRINITY_DN13077_c1_g1_i25	2522	2400.91	8.42174	0.140774
TRINITY_DN13077_c1_g1_i28	2359	2237.91	0	0
TRINITY_DN13077_c1_g1_i40	2610	2488.91	8.10496	0.130689
TRINITY_DN13077_c1_g1_i4	2352	2230.91	0	0
TRINITY_DN13077_c1_g1_i27	2461	2339.91	0	0
TRINITY_DN13077_c1_g1_i23	2199	2077.91	0	0
TRINITY_DN21327_c0_g1_i5	1051	929.909	0	0
TRINITY_DN21327_c0_g1_i6	1150	1028.91	0	0
TRINITY_DN21327_c0_g1_i7	1020	898.909	0	0
TRINITY_DN21327_c0_g1_i2	1065	943.909	0	0
TRINITY_DN21327_c0_g1_i3	1132	1010.91	0	0
TRINITY_DN12251_c0_g1_i1	1493	1371.91	0	0
TRINITY_DN1988_c1_g1_i17	3001	2879.91	0	0
TRINITY_DN1988_c1_g1_i12	2761	2639.91	0	0
TRINITY_DN1988_c1_g1_i26	3508	3386.91	0	0
TRINITY_DN1988_c1_g1_i35	3375	3253.91	6	0.0740018
TRINITY_DN1988_c1_g1_i47	3409	3287.91	0	0
TRINITY_DN1988_c1_g1_i42	2908	2786.91	0	0
TRINITY_DN1988_c1_g1_i13	3488	3366.91	0	0
TRINITY_DN1988_c1_g1_i30	3408	3286.91	0	0
TRINITY_DN1988_c1_g1_i29	2956	2834.91	0	0
TRINITY_DN25267_c0_g1_i1	4631	4509.91	0	0
TRINITY_DN25267_c0_g1_i4	4959	4837.91	0	0
TRINITY_DN25267_c0_g1_i2	4951	4829.91	0	0
TRINITY_DN12937_c1_g1_i16	3146	3024.91	0	0
TRINITY_DN12937_c1_g1_i4	3360	3238.91	0	0
TRINITY_DN12937_c1_g1_i18	3380	3258.91	0	0
TRINITY_DN12937_c1_g1_i8	3360	3238.91	0	0
TRINITY_DN8157_c0_g1_i1	2528	2406.91	0	0
TRINITY_DN8157_c0_g1_i9	2668	2546.91	0	0
TRINITY_DN8157_c0_g1_i12	2234	2112.91	4	0.0759758
TRINITY_DN10383_c0_g3_i2	1035	913.909	0	0
TRINITY_DN17690_c0_g1_i5	6636	6514.91	0	0
TRINITY_DN16861_c0_g1_i15	1251	1129.91	27	0.958996
TRINITY_DN2683_c0_g1_i14	1512	1390.91	0	0
TRINITY_DN2683_c0_g1_i24	1805	1683.91	0	0
TRINITY_DN2683_c0_g1_i23	1220	1098.91	0	0
TRINITY_DN2683_c0_g1_i18	1537	1415.91	0	0
TRINITY_DN2683_c0_g1_i13	1245	1123.91	0	0
TRINITY_DN2683_c0_g1_i3	1830	1708.91	0	0
TRINITY_DN2619_c0_g1_i33	4559	4437.91	0	0
TRINITY_DN2619_c0_g1_i37	5538	5416.91	3.66501e-05	2.71531e-07
TRINITY_DN2619_c0_g1_i39	5206	5084.91	0	0
TRINITY_DN2619_c0_g1_i18	5497	5375.91	0.214909	0.00160435
TRINITY_DN2619_c0_g1_i30	5194	5072.91	0	0
TRINITY_DN2619_c0_g1_i51	5508	5386.91	0.0208193	0.000155104
TRINITY_DN2619_c0_g1_i14	5515	5393.91	0.00472504	3.51559e-05
TRINITY_DN2619_c0_g1_i48	4783	4661.91	0	0
TRINITY_DN2619_c0_g1_i52	5485	5363.91	2.75787	0.0206342
TRINITY_DN2619_c0_g1_i3	5520	5398.91	0.00164011	1.21917e-05
TRINITY_DN13357_c2_g1_i55	3572	3450.91	0	0
TRINITY_DN13357_c2_g1_i56	3588	3466.91	0	0
TRINITY_DN13357_c2_g1_i7	3642	3520.91	0	0
TRINITY_DN13357_c2_g1_i20	3600	3478.91	0	0
TRINITY_DN13357_c2_g1_i9	3295	3173.91	0	0
TRINITY_DN13357_c2_g1_i16	3498	3376.91	0	0
TRINITY_DN13357_c2_g1_i38	3976	3854.91	0	0
TRINITY_DN13357_c2_g1_i53	3489	3367.91	0	0
TRINITY_DN13313_c0_g1_i1	1434	1312.91	2.40739	0.0735882
TRINITY_DN13313_c0_g1_i16	1468	1346.91	3.59261	0.107045
TRINITY_DN13313_c0_g1_i7	1571	1449.91	0	0
TRINITY_DN13362_c0_g1_i5	1898	1776.91	0	0
TRINITY_DN13362_c0_g1_i2	1904	1782.91	0	0
TRINITY_DN13362_c0_g1_i1	1471	1349.91	0	0
TRINITY_DN13362_c0_g1_i8	1487	1365.91	0	0
TRINITY_DN13362_c0_g1_i7	1073	951.909	0	0
TRINITY_DN13362_c0_g1_i6	1464	1342.91	0	0
TRINITY_DN37931_c0_g1_i2	1563	1441.91	0	0
TRINITY_DN37931_c0_g1_i1	1403	1281.91	0	0
TRINITY_DN45010_c0_g1_i2	1576	1454.91	0	0
TRINITY_DN45010_c0_g1_i1	1442	1320.91	2	0.060765
TRINITY_DN8888_c0_g1_i3	1416	1294.91	0	0
TRINITY_DN8888_c0_g1_i7	1515	1393.91	0	0
TRINITY_DN8888_c0_g1_i4	1460	1338.91	0	0
TRINITY_DN8882_c0_g1_i7	936	814.909	0	0
TRINITY_DN8882_c0_g1_i15	1457	1335.91	1	0.0300413
TRINITY_DN8882_c0_g1_i12	1548	1426.91	0	0
TRINITY_DN8882_c0_g1_i3	1986	1864.91	0	0
TRINITY_DN8882_c0_g1_i24	1868	1746.91	0	0
TRINITY_DN8882_c0_g1_i26	1575	1453.91	0	0
TRINITY_DN8882_c0_g1_i10	1484	1362.91	0	0
TRINITY_DN8882_c0_g1_i19	1895	1773.91	0	0
TRINITY_DN2114_c0_g1_i5	2232	2110.91	0	0
TRINITY_DN7033_c0_g1_i16	2964	2842.91	0	0
TRINITY_DN7033_c0_g1_i11	2456	2334.91	0	0
TRINITY_DN7033_c0_g1_i25	2604	2482.91	0	0
TRINITY_DN7033_c0_g1_i9	2480	2358.91	0	0
TRINITY_DN7033_c0_g1_i2	2729	2607.91	0	0
TRINITY_DN7033_c0_g1_i21	2662	2540.91	0	0
TRINITY_DN7033_c0_g1_i22	2546	2424.91	0	0
TRINITY_DN7033_c0_g1_i12	2732	2610.91	0	0
TRINITY_DN7033_c0_g1_i29	2558	2436.91	0	0
TRINITY_DN7033_c0_g1_i3	2470	2348.91	0	0
TRINITY_DN7033_c0_g1_i15	2451	2329.91	0	0
TRINITY_DN21119_c0_g1_i3	1068	946.909	0	0
TRINITY_DN21147_c0_g1_i4	3125	3003.91	0	0
TRINITY_DN21147_c0_g1_i11	3603	3481.91	0.989875	0.0114093
TRINITY_DN21147_c0_g1_i14	3736	3614.91	0	0
TRINITY_DN21147_c0_g1_i2	3750	3628.91	0	0
TRINITY_DN21147_c0_g1_i6	3765	3643.91	0	0
TRINITY_DN21147_c0_g1_i9	3617	3495.91	0.0101254	0.000116238
TRINITY_DN21147_c0_g1_i13	2868	2746.91	0	0
TRINITY_DN6431_c0_g1_i13	1796	1674.91	4.08469	0.0978732
TRINITY_DN6431_c0_g1_i7	2279	2157.91	13.2479	0.246383
TRINITY_DN6431_c0_g1_i11	1383	1261.91	1.66738	0.0530276
TRINITY_DN6431_c0_g1_i10	1810	1688.91	0	0
TRINITY_DN5583_c0_g1_i5	1647	1525.91	0	0
TRINITY_DN5583_c0_g1_i7	1623	1501.91	0	0
TRINITY_DN5583_c0_g1_i12	1650	1528.91	0	0
TRINITY_DN5583_c0_g1_i4	1880	1758.91	0	0
TRINITY_DN5583_c0_g1_i11	1718	1596.91	0	0
TRINITY_DN5583_c0_g1_i2	1342	1220.91	1	0.032871
TRINITY_DN5583_c0_g1_i14	1795	1673.91	0	0
TRINITY_DN5583_c0_g1_i13	1635	1513.91	0	0
TRINITY_DN5583_c0_g1_i3	1580	1458.91	0	0
TRINITY_DN5583_c0_g1_i16	1574	1452.91	0	0
TRINITY_DN5583_c0_g1_i9	1852	1730.91	0	0
TRINITY_DN5583_c0_g1_i1	2014	1892.91	0	0
TRINITY_DN4620_c0_g1_i3	1710	1588.91	0	0
TRINITY_DN4620_c0_g1_i7	1443	1321.91	0	0
TRINITY_DN4620_c0_g1_i11	1450	1328.91	0	0
TRINITY_DN4620_c0_g1_i14	1572	1450.91	0	0
TRINITY_DN4620_c0_g1_i9	1441	1319.91	0	0
TRINITY_DN4620_c0_g1_i6	1631	1509.91	0	0
TRINITY_DN4620_c0_g1_i1	1154	1032.91	1	0.0388539
TRINITY_DN4620_c0_g1_i12	1425	1303.91	0	0
TRINITY_DN4620_c0_g1_i16	1588	1466.91	0	0
TRINITY_DN4620_c0_g1_i13	1441	1319.91	0	0
TRINITY_DN4620_c0_g1_i10	1319	1197.91	0	0
TRINITY_DN18699_c0_g1_i21	3533	3411.91	0	0
TRINITY_DN18699_c0_g1_i3	4222	4100.91	0	0
TRINITY_DN18699_c0_g1_i5	3503	3381.91	0	0
TRINITY_DN1884_c1_g1_i5	2678	2556.91	0	0
TRINITY_DN1884_c1_g1_i20	2252	2130.91	0.000141455	2.6641e-06
TRINITY_DN1884_c1_g1_i18	2872	2750.91	0.00325331	4.74619e-05
TRINITY_DN1884_c1_g1_i2	2168	2046.91	0	0
TRINITY_DN1884_c1_g1_i9	2795	2673.91	0	0
TRINITY_DN1884_c1_g1_i15	2814	2692.91	0	0
TRINITY_DN1884_c1_g1_i4	2697	2575.91	0	0
TRINITY_DN1884_c1_g1_i16	2240	2118.91	0.0894308	0.00169383
TRINITY_DN1884_c1_g1_i13	2622	2500.91	0	0
TRINITY_DN1884_c1_g1_i12	2171	2049.91	0	0
TRINITY_DN1884_c1_g1_i23	2853	2731.91	8.90717	0.130849
TRINITY_DN1884_c1_g1_i22	2641	2519.91	0	0
TRINITY_DN8685_c0_g1_i8	2092	1970.91	0	0
TRINITY_DN8685_c0_g1_i6	2095	1973.91	0	0
TRINITY_DN5826_c0_g1_i10	2183	2061.91	0	0
TRINITY_DN5826_c0_g1_i12	3454	3332.91	9.05732e-05	1.09062e-06
TRINITY_DN5826_c0_g1_i15	2669	2547.91	0	0
TRINITY_DN5826_c0_g1_i14	2690	2568.91	0	0
TRINITY_DN5826_c0_g1_i13	2442	2320.91	0	0
TRINITY_DN5826_c0_g1_i7	3436	3314.91	0.0439347	0.000531903
TRINITY_DN5826_c0_g1_i8	3425	3303.91	1.95579	0.023757
TRINITY_DN5826_c0_g1_i1	3452	3330.91	0.000179765	2.1659e-06
TRINITY_DN91358_c0_g1_i1	627	506.075	0	0
TRINITY_DN13653_c0_g1_i12	2075	1953.91	0	0
TRINITY_DN13653_c0_g1_i20	2043	1921.91	0	0
TRINITY_DN13653_c0_g1_i2	2037	1915.91	0	0
TRINITY_DN13653_c0_g1_i23	1096	974.909	0	0
TRINITY_DN13653_c0_g1_i3	1908	1786.91	0	0
TRINITY_DN13653_c0_g1_i32	1487	1365.91	0	0
TRINITY_DN13653_c0_g1_i36	1128	1006.91	0	0
TRINITY_DN13653_c0_g1_i17	1917	1795.91	0	0
TRINITY_DN13653_c0_g1_i31	1764	1642.91	4	0.0977108
TRINITY_DN13653_c0_g1_i16	2068	1946.91	0	0
TRINITY_DN13653_c0_g1_i19	2036	1914.91	0	0
TRINITY_DN13653_c0_g1_i37	1885	1763.91	0	0
TRINITY_DN13653_c0_g1_i34	1940	1818.91	0	0
TRINITY_DN13653_c0_g1_i18	1874	1752.91	0	0
TRINITY_DN13653_c0_g1_i13	1519	1397.91	0	0
TRINITY_DN1330_c0_g1_i41	1399	1277.91	0	0
TRINITY_DN1330_c0_g1_i43	1769	1647.91	0	0
TRINITY_DN1330_c0_g1_i20	1377	1255.91	0	0
TRINITY_DN1330_c0_g1_i49	1349	1227.91	0	0
TRINITY_DN1330_c0_g1_i31	1791	1669.91	10	0.240327
TRINITY_DN6232_c0_g2_i3	3134	3012.91	1	0.0133202
TRINITY_DN6232_c0_g2_i1	3195	3073.91	0	0
TRINITY_DN24992_c0_g1_i2	1718	1596.91	0	0
TRINITY_DN24992_c0_g1_i4	1705	1583.91	0	0
TRINITY_DN24992_c0_g1_i1	1688	1566.91	0	0
TRINITY_DN8432_c0_g1_i13	1597	1475.91	0	0
TRINITY_DN8432_c0_g1_i23	842	720.961	0	0
TRINITY_DN8432_c0_g1_i18	996	874.909	6.55469	0.300667
TRINITY_DN8432_c0_g1_i26	1271	1149.91	8.44531	0.294746
TRINITY_DN8432_c0_g1_i16	1034	912.909	0	0
TRINITY_DN8432_c0_g1_i14	1377	1255.91	0	0
TRINITY_DN8432_c0_g1_i15	923	801.961	0	0
TRINITY_DN8432_c0_g1_i27	1456	1334.91	0	0
TRINITY_DN31290_c0_g1_i7	766	644.961	0	0
TRINITY_DN31290_c0_g1_i1	746	624.961	0	0
TRINITY_DN31290_c0_g1_i5	1026	904.909	0	0
TRINITY_DN31290_c0_g1_i9	1006	884.909	0	0
TRINITY_DN31290_c0_g1_i3	981	859.909	0	0
TRINITY_DN115668_c0_g1_i1	867	745.961	2	0.107599
TRINITY_DN104582_c0_g1_i1	401	281.265	0	0
TRINITY_DN26062_c0_g1_i3	961	839.909	0	0
TRINITY_DN6017_c0_g1_i11	2225	2103.91	0	0
TRINITY_DN6017_c0_g1_i16	2777	2655.91	0	0
TRINITY_DN6017_c0_g1_i19	2719	2597.91	0	0
TRINITY_DN6017_c0_g1_i18	2259	2137.91	0	0
TRINITY_DN6017_c0_g1_i9	2287	2165.91	0	0
TRINITY_DN6017_c0_g1_i7	1416	1294.91	0	0
TRINITY_DN6017_c0_g1_i12	2197	2075.91	0	0
TRINITY_DN8220_c0_g1_i1	3679	3557.91	0.984709	0.0111073
TRINITY_DN8220_c0_g1_i4	3692	3570.91	0.0152912	0.000171853
TRINITY_DN3645_c0_g1_i12	2642	2520.91	0	0
TRINITY_DN3645_c0_g1_i7	2518	2396.91	0	0
TRINITY_DN3645_c0_g1_i4	2721	2599.91	0	0
TRINITY_DN3645_c0_g1_i2	1045	923.909	0	0
TRINITY_DN3645_c0_g1_i18	1682	1560.91	0	0
TRINITY_DN3645_c0_g1_i21	2721	2599.91	0	0
TRINITY_DN3645_c0_g1_i15	2926	2804.91	1	0.014308
TRINITY_DN41340_c0_g1_i6	2425	2303.91	0	0
TRINITY_DN41340_c0_g1_i3	2428	2306.91	0	0
TRINITY_DN6742_c0_g1_i26	2083	1961.91	0	0
TRINITY_DN6742_c0_g1_i20	2110	1988.91	0	0
TRINITY_DN6742_c0_g1_i21	903	781.961	0	0
TRINITY_DN6742_c0_g1_i3	2077	1955.91	0	0
TRINITY_DN6742_c0_g1_i8	2034	1912.91	0	0
TRINITY_DN6742_c0_g1_i12	2097	1975.91	0	0
TRINITY_DN6742_c0_g1_i16	931	809.961	0	0
TRINITY_DN6742_c0_g1_i10	2116	1994.91	0	0
TRINITY_DN6742_c0_g1_i11	2046	1924.91	0	0
TRINITY_DN6742_c0_g1_i24	2058	1936.91	0	0
TRINITY_DN6742_c0_g1_i15	2073	1951.91	0	0
TRINITY_DN6742_c0_g1_i7	876	754.961	0	0
TRINITY_DN6742_c0_g1_i27	2071	1949.91	0	0
TRINITY_DN263_c0_g1_i3	1726	1604.91	4.59481	0.114898
TRINITY_DN12741_c0_g1_i55	505	384.324	0	0
TRINITY_DN12741_c0_g1_i16	519	398.274	0	0
TRINITY_DN638_c0_g1_i27	1679	1557.91	0	0
TRINITY_DN638_c0_g1_i4	1661	1539.91	0	0
TRINITY_DN638_c0_g1_i13	1729	1607.91	0	0
TRINITY_DN638_c0_g1_i26	1452	1330.91	0	0
TRINITY_DN638_c0_g1_i1	1738	1616.91	0	0
TRINITY_DN638_c0_g1_i6	1688	1566.91	0	0
TRINITY_DN3188_c0_g1_i5	4100	3978.91	0	0
TRINITY_DN3188_c0_g1_i4	4211	4089.91	0	0
TRINITY_DN3188_c0_g1_i14	3774	3652.91	0	0
TRINITY_DN3188_c0_g1_i6	4139	4017.91	0	0
TRINITY_DN3188_c0_g1_i3	3766	3644.91	0	0
TRINITY_DN3188_c0_g1_i13	2730	2608.91	0	0
TRINITY_DN3188_c0_g1_i16	4150	4028.91	0	0
TRINITY_DN3188_c0_g1_i1	4305	4183.91	0	0
TRINITY_DN7931_c0_g1_i6	2021	1899.91	0	0
TRINITY_DN7931_c0_g1_i3	2714	2592.91	1	0.0154778
TRINITY_DN7931_c0_g1_i9	2088	1966.91	0	0
TRINITY_DN7931_c0_g1_i1	2838	2716.91	0	0
TRINITY_DN7931_c0_g1_i8	2835	2713.91	0	0
TRINITY_DN7931_c0_g1_i5	1961	1839.91	0	0
TRINITY_DN48290_c0_g1_i1	1438	1316.91	0	0
TRINITY_DN7487_c0_g1_i7	3129	3007.91	0	0
TRINITY_DN7487_c0_g1_i1	3094	2972.91	0	0
TRINITY_DN10660_c0_g1_i16	604	483.075	0	0
TRINITY_DN10660_c0_g1_i5	667	546.075	0	0
TRINITY_DN6848_c0_g1_i11	1544	1422.91	0	0
TRINITY_DN6848_c0_g1_i5	1561	1439.91	0	0
TRINITY_DN6848_c0_g1_i14	1044	922.909	0.858693	0.0373401
TRINITY_DN6848_c0_g1_i33	1475	1353.91	3.1406	0.0930936
TRINITY_DN6848_c0_g1_i4	1485	1363.91	0.000703512	2.07006e-05
TRINITY_DN6848_c0_g1_i18	1289	1167.91	0	0
TRINITY_DN6848_c0_g1_i32	1224	1102.91	0	0
TRINITY_DN5951_c1_g1_i6	2725	2603.91	0	0
TRINITY_DN5951_c1_g1_i2	2718	2596.91	0	0
TRINITY_DN5951_c1_g1_i3	2850	2728.91	0	0
TRINITY_DN14568_c0_g1_i4	4275	4153.91	0	0
TRINITY_DN14568_c0_g1_i10	4043	3921.91	0	0
TRINITY_DN14568_c0_g1_i15	3688	3566.91	0	0
TRINITY_DN14568_c0_g1_i6	4810	4688.91	0	0
TRINITY_DN14568_c0_g1_i14	4826	4704.91	0	0
TRINITY_DN14568_c0_g1_i12	2919	2797.91	0	0
TRINITY_DN14568_c0_g1_i16	4631	4509.91	0	0
TRINITY_DN12924_c0_g3_i7	2887	2765.91	7	0.101568
TRINITY_DN12924_c0_g3_i5	1919	1797.91	0	0
TRINITY_DN12924_c0_g3_i2	2041	1919.91	0	0
TRINITY_DN7267_c1_g2_i1	2257	2135.91	0	0
TRINITY_DN7267_c1_g2_i5	1946	1824.91	15	0.329873
TRINITY_DN7267_c1_g2_i2	1792	1670.91	0	0
TRINITY_DN7267_c1_g2_i3	1797	1675.91	0	0
TRINITY_DN7267_c1_g2_i4	2252	2130.91	0	0
TRINITY_DN2684_c0_g1_i2	1782	1660.91	3.16581e-05	7.64953e-07
TRINITY_DN2684_c0_g1_i1	1767	1645.91	0.999968	0.0243824
TRINITY_DN23180_c0_g1_i16	1529	1407.91	0	0
TRINITY_DN23180_c0_g1_i8	1905	1783.91	0	0
TRINITY_DN7545_c0_g1_i3	2060	1938.91	2	0.041397
TRINITY_DN7545_c0_g1_i1	2167	2045.91	0	0
TRINITY_DN7545_c0_g1_i2	2261	2139.91	0	0
TRINITY_DN7544_c0_g1_i1	780	658.961	0	0
TRINITY_DN13339_c0_g1_i6	1143	1021.91	0	0
TRINITY_DN13339_c0_g1_i1	1195	1073.91	0	0
TRINITY_DN585_c0_g1_i1	2351	2229.91	0	0
TRINITY_DN585_c0_g1_i2	2371	2249.91	0	0
TRINITY_DN35370_c1_g1_i1	215	110.193	0	0
TRINITY_DN16432_c0_g3_i2	4314	4192.91	0	0
TRINITY_DN16432_c0_g3_i3	4263	4141.91	0	0
TRINITY_DN2467_c1_g3_i1	2140	2018.91	1	0.0198783
TRINITY_DN7340_c0_g1_i2	1855	1733.91	0	0
TRINITY_DN7340_c0_g1_i1	1828	1706.91	34	0.799401
TRINITY_DN20337_c0_g1_i3	873	751.961	1	0.0533705
TRINITY_DN17947_c0_g2_i13	2062	1940.91	0	0
TRINITY_DN17947_c0_g2_i4	2100	1978.91	0	0
TRINITY_DN17947_c0_g2_i5	2041	1919.91	0	0
TRINITY_DN17947_c0_g2_i8	2079	1957.91	0	0
TRINITY_DN17947_c0_g2_i10	2116	1994.91	0	0
TRINITY_DN17947_c0_g2_i9	2153	2031.91	0	0
TRINITY_DN17400_c0_g1_i40	2478	2356.91	3	0.0510828
TRINITY_DN17400_c0_g1_i26	1314	1192.91	0	0
TRINITY_DN17400_c0_g1_i18	2617	2495.91	0	0
TRINITY_DN17400_c0_g1_i20	2639	2517.91	0	0
TRINITY_DN17400_c0_g1_i22	2620	2498.91	0	0
TRINITY_DN17400_c0_g1_i31	2265	2143.91	0	0
TRINITY_DN17400_c0_g1_i35	2638	2516.91	0	0
TRINITY_DN17400_c0_g1_i3	2658	2536.91	0	0
TRINITY_DN17564_c0_g1_i4	3215	3093.91	1	0.0129715
TRINITY_DN17564_c0_g1_i3	3308	3186.91	6	0.0755575
TRINITY_DN104777_c0_g1_i1	216	111.029	0	0
TRINITY_DN88462_c0_g1_i3	323	205.339	133.937	26.1773
TRINITY_DN88462_c0_g1_i5	323	205.339	0	0
TRINITY_DN77864_c1_g1_i1	398	278.391	0	0
TRINITY_DN77864_c0_g1_i1	201	99.3591	3.46582	1.39989
TRINITY_DN26004_c0_g1_i1	483	362.562	0	0
TRINITY_DN443_c0_g2_i2	681	560.075	108.464	7.77204
TRINITY_DN7807_c0_g1_i9	270	156.728	0	0
TRINITY_DN1152_c0_g1_i47	1584	1462.91	30.3646	0.833003
TRINITY_DN1152_c0_g1_i44	1508	1386.91	90.2498	2.61153
TRINITY_DN1152_c0_g1_i51	1130	1008.91	5.26125	0.209283
TRINITY_DN92355_c0_g1_i1	327	209.245	0	0
TRINITY_DN74315_c0_g1_i2	309	192.076	0	0
TRINITY_DN74315_c0_g1_i1	309	192.076	0	0
TRINITY_DN21038_c1_g1_i1	221	115.064	0	0
TRINITY_DN8225_c0_g1_i1	1079	957.909	12627	529.018
TRINITY_DN20271_c3_g1_i1	228	121.068	0	0
TRINITY_DN27539_c0_g1_i3	648	527.075	0	0
TRINITY_DN27539_c0_g1_i6	648	527.075	268.064	20.4109
TRINITY_DN27539_c0_g1_i4	492	371.421	0	0
TRINITY_DN17756_c0_g2_i1	251	140.031	0	0
TRINITY_DN17711_c0_g1_i1	602	481.075	8183.35	682.675
TRINITY_DN75733_c0_g1_i1	264	151.364	2.05678	0.545334
TRINITY_DN9459_c0_g2_i1	1684	1562.91	895.994	23.0074
TRINITY_DN99400_c0_g1_i1	360	241.106	0	0
TRINITY_DN91144_c0_g1_i1	209	105.608	0	0
TRINITY_DN91151_c1_g1_i1	209	105.608	0	0
TRINITY_DN31557_c0_g1_i1	1140	1018.91	240.153	9.45907
TRINITY_DN38867_c0_g1_i1	742	620.961	0	0
TRINITY_DN38867_c0_g1_i2	642	521.075	0	0
TRINITY_DN46048_c0_g2_i5	414	294.079	0	0
TRINITY_DN46048_c0_g2_i8	367	247.901	5.97971	0.968051
TRINITY_DN46048_c0_g2_i6	435	314.786	0	0
TRINITY_DN46048_c0_g2_i2	435	314.786	0	0
TRINITY_DN46048_c0_g2_i9	367	247.901	0	0
TRINITY_DN46048_c0_g2_i10	433	312.826	0	0
TRINITY_DN46048_c0_g1_i2	261	148.816	0	0
TRINITY_DN4074_c3_g3_i2	629	508.075	0	0
TRINITY_DN4074_c3_g3_i1	673	552.075	26	1.89004
TRINITY_DN631_c5_g1_i5	618	497.075	0	0
TRINITY_DN18190_c1_g1_i1	217	111.855	0	0
TRINITY_DN18190_c1_g1_i4	243	133.199	0	0
TRINITY_DN18190_c1_g2_i1	225	118.418	0	0
TRINITY_DN86092_c0_g1_i1	850	728.961	0	0
TRINITY_DN52603_c0_g1_i2	666	545.075	493.013	36.2993
TRINITY_DN52603_c0_g1_i3	732	610.961	21.7967	1.43177
TRINITY_DN85201_c0_g1_i6	263	150.545	0	0
TRINITY_DN85201_c0_g1_i5	420	299.984	0	0
TRINITY_DN85201_c0_g1_i4	263	150.545	0	0
TRINITY_DN85201_c0_g1_i2	263	150.545	0	0
TRINITY_DN85201_c0_g1_i1	320	202.485	2.53477	0.502392
TRINITY_DN85201_c0_g1_i3	216	111.029	0	0
TRINITY_DN85201_c3_g1_i1	288	172.706	0	0
TRINITY_DN76123_c0_g1_i1	229	121.798	0	0
TRINITY_DN84430_c0_g1_i1	234	125.847	0	0
TRINITY_DN49095_c0_g1_i1	955	833.909	0	0
TRINITY_DN75477_c1_g1_i1	248	137.501	1.00437	0.293148
TRINITY_DN83699_c0_g1_i1	381	261.686	0	0
TRINITY_DN14988_c3_g1_i2	509	388.3	0	0
TRINITY_DN9217_c0_g2_i1	983	861.909	7274	338.695
TRINITY_DN9217_c0_g1_i12	314	196.823	0	0
TRINITY_DN7466_c3_g1_i1	268	154.935	0	0
TRINITY_DN13134_c0_g2_i1	211	107.112	1.17084	0.438685
TRINITY_DN2863_c0_g1_i11	278	163.679	20.4809	5.02171
TRINITY_DN2863_c0_g1_i2	787	665.961	2.18993	0.131971
TRINITY_DN35093_c1_g1_i1	854	732.961	0	0
TRINITY_DN1996_c8_g1_i3	1167	1045.91	8728.65	334.926
TRINITY_DN34200_c0_g2_i1	1589	1467.91	72	1.96847
TRINITY_DN25260_c0_g1_i1	1409	1287.91	47	1.46457
TRINITY_DN84094_c1_g1_i1	219	113.505	0	0
TRINITY_DN75037_c0_g1_i2	436	315.786	0	0
TRINITY_DN75037_c0_g1_i1	326	208.272	1.01655	0.195882
TRINITY_DN75037_c1_g1_i1	229	121.798	0	0
TRINITY_DN74157_c1_g1_i1	224	117.632	0	0
TRINITY_DN14550_c4_g1_i1	542	421.222	6.21663	0.592297
TRINITY_DN73460_c0_g1_i1	202	100.119	0	0
TRINITY_DN22815_c2_g1_i2	283	168.142	0	0
TRINITY_DN13783_c0_g1_i1	1368	1246.91	778	25.0404
TRINITY_DN81637_c1_g1_i1	269	155.801	0	0
TRINITY_DN1411_c3_g1_i1	1776	1654.91	174.942	4.24244
TRINITY_DN9032_c4_g1_i1	1536	1414.91	5	0.14182
TRINITY_DN87071_c0_g1_i1	278	163.679	0	0
TRINITY_DN19279_c1_g1_i1	875	753.961	0	0
TRINITY_DN19279_c1_g1_i5	958	836.909	0	0
TRINITY_DN19279_c1_g1_i3	541	420.222	28.6928	2.74025
TRINITY_DN19299_c0_g1_i4	1089	967.909	28	1.16097
TRINITY_DN19299_c0_g1_i3	1101	979.909	2.16802e-05	8.87921e-07
TRINITY_DN20165_c0_g1_i3	348	229.484	12.2585	2.14378
TRINITY_DN20165_c0_g1_i5	819	697.961	539.68	31.0314
TRINITY_DN20165_c0_g1_i1	578	457.136	325.415	28.5685
TRINITY_DN20165_c0_g1_i6	580	459.136	23.6471	2.06696
TRINITY_DN20165_c0_g1_i2	211	107.112	0	0
TRINITY_DN27428_c2_g1_i1	219	113.505	0	0
TRINITY_DN85488_c0_g1_i1	342	223.616	0	0
TRINITY_DN59145_c0_g1_i1	215	110.193	0	0
TRINITY_DN51037_c1_g1_i1	219	113.505	0	0
