target_id	length	eff_length	est_counts	tpm
TRINITY_DN16584_c0_g1_i2	3728	3564.44	609.35	27.5478
TRINITY_DN24839_c0_g1_i4	4912	4748.44	0	0
TRINITY_DN24839_c0_g1_i2	4958	4794.44	25.428	0.854643
TRINITY_DN24839_c0_g1_i5	4914	4750.44	4.42963	0.15026
TRINITY_DN24839_c0_g1_i1	5224	5060.44	0	0
TRINITY_DN24839_c0_g1_i3	4930	4766.44	26.5297	0.896911
TRINITY_DN24839_c0_g1_i9	4986	4822.44	64.6165	2.15917
TRINITY_DN24839_c0_g1_i8	5463	5299.44	0	0
TRINITY_DN2550_c0_g1_i10	2860	2696.44	125.394	7.49373
TRINITY_DN2550_c0_g1_i6	3456	3292.44	51.5725	2.52413
TRINITY_DN2550_c0_g1_i4	2513	2349.44	0	0
TRINITY_DN2550_c0_g1_i8	3423	3259.44	102.806	5.08263
TRINITY_DN2550_c0_g1_i13	2873	2709.44	29.1471	1.73351
TRINITY_DN2550_c0_g1_i2	3423	3259.44	36.5749	1.80822
TRINITY_DN14952_c0_g1_i1	654	490.694	2.96823	0.974759
TRINITY_DN14952_c0_g1_i5	655	491.694	1.90508	0.62435
TRINITY_DN14952_c0_g1_i6	629	465.764	9.95536	3.44431
TRINITY_DN14952_c0_g1_i8	756	592.538	19.406	5.27752
TRINITY_DN14952_c0_g1_i7	825	661.538	8.93957	2.17757
TRINITY_DN14952_c0_g1_i10	479	317.7	179.321	90.9544
TRINITY_DN14952_c0_g1_i11	818	654.538	0	0
TRINITY_DN14952_c0_g1_i2	678	514.62	0	0
TRINITY_DN47416_c0_g2_i1	936	772.436	11816.8	2465.19
TRINITY_DN13037_c1_g2_i3	1150	986.436	86.5521	14.139
TRINITY_DN13037_c1_g2_i1	1138	974.436	1.83609	0.303635
TRINITY_DN13086_c0_g1_i1	3570	3406.44	9	0.425749
TRINITY_DN6573_c2_g1_i10	4686	4522.44	1158.12	41.2661
TRINITY_DN6573_c2_g1_i22	2787	2623.44	9.03511	0.554975
TRINITY_DN6573_c2_g1_i8	4487	4323.44	4.94182	0.184191
TRINITY_DN12247_c1_g1_i5	6197	6033.44	91.5596	2.4454
TRINITY_DN12247_c1_g1_i1	6011	5847.44	0	0
TRINITY_DN12247_c1_g1_i6	6200	6036.44	2.50048e-05	6.67504e-07
TRINITY_DN36860_c0_g1_i1	726	562.538	5	1.43228
TRINITY_DN87560_c0_g1_i1	273	130.993	4	4.92067
TRINITY_DN3701_c3_g1_i1	2149	1985.44	491	39.8507
TRINITY_DN3733_c0_g1_i6	5045	4881.44	59.6285	1.96842
TRINITY_DN3733_c0_g1_i4	5063	4899.44	74.5302	2.4513
TRINITY_DN3733_c0_g1_i5	5123	4959.44	129.593	4.21076
TRINITY_DN3733_c0_g1_i3	2626	2462.44	55.9813	3.66344
TRINITY_DN3733_c0_g1_i2	5105	4941.44	104.267	3.4002
TRINITY_DN10620_c0_g3_i1	998	834.436	2.80334	0.541369
TRINITY_DN10620_c0_g1_i12	1354	1190.44	4.70149	0.636415
TRINITY_DN10620_c0_g1_i7	626	462.764	0	0
TRINITY_DN10620_c0_g1_i11	641	477.694	0	0
TRINITY_DN10620_c0_g1_i14	1171	1007.44	1.6115e-07	2.57764e-08
TRINITY_DN10620_c0_g1_i5	1319	1155.44	14.3708	2.00423
TRINITY_DN10620_c0_g1_i13	520	357.563	0	0
TRINITY_DN10620_c0_g1_i10	1438	1274.44	11.894	1.5039
TRINITY_DN10620_c0_g1_i1	1052	888.436	1.83795e-08	3.33363e-09
TRINITY_DN1910_c0_g1_i1	2483	2319.44	14.8978	1.03503
TRINITY_DN1910_c0_g1_i10	2480	2316.44	11.8724	0.825901
TRINITY_DN1910_c0_g1_i2	2480	2316.44	17.6823	1.23007
TRINITY_DN1910_c0_g1_i4	1923	1759.44	16.5148	1.51255
TRINITY_DN1910_c0_g1_i7	2348	2184.44	2.56454	0.189183
TRINITY_DN85937_c2_g1_i3	453	292.572	430.64	237.188
TRINITY_DN93080_c0_g1_i1	205	77.7513	0	0
TRINITY_DN25234_c0_g1_i1	1645	1481.44	2.61129	0.284043
TRINITY_DN25234_c0_g1_i2	1268	1104.44	1276.68	186.274
TRINITY_DN6804_c0_g1_i3	1074	910.436	52.431	9.28004
TRINITY_DN6804_c0_g1_i4	1180	1016.44	0	0
TRINITY_DN6804_c0_g1_i2	1057	893.436	1.35759e-05	2.4486e-06
TRINITY_DN6804_c0_g1_i1	1163	999.436	30.569	4.92875
TRINITY_DN14573_c0_g1_i1	1829	1665.44	0	0
TRINITY_DN14573_c0_g1_i3	1788	1624.44	0	0
TRINITY_DN4191_c13_g1_i2	1758	1594.44	118.08	11.9338
TRINITY_DN4191_c13_g1_i1	1769	1605.44	0	0
TRINITY_DN3251_c3_g1_i4	393	235.89	0	0
TRINITY_DN3251_c3_g1_i5	375	219.32	1.74437	1.28166
TRINITY_DN3251_c3_g1_i8	344	191.516	7.9604	6.69793
TRINITY_DN3251_c3_g1_i1	407	248.99	2.15397	1.39402
TRINITY_DN3251_c3_g1_i3	489	327.483	0	0
TRINITY_DN3251_c3_g1_i7	507	344.905	0	0
TRINITY_DN72625_c0_g1_i1	226	93.2884	4.07402	7.03731
TRINITY_DN37286_c0_g1_i1	1252	1088.44	1.49468	0.221288
TRINITY_DN37286_c0_g1_i2	763	599.538	2.50532	0.673374
TRINITY_DN37286_c0_g1_i3	534	371.371	0	0
TRINITY_DN20130_c0_g1_i1	2232	2068.44	1.66233	0.129505
TRINITY_DN11074_c0_g1_i3	3362	3198.44	0	0
TRINITY_DN11074_c0_g1_i1	3413	3249.44	0	0
TRINITY_DN11074_c0_g1_i4	4786	4622.44	162.681	5.67123
TRINITY_DN11074_c0_g1_i2	4735	4571.44	0	0
TRINITY_DN11055_c0_g1_i4	771	607.538	3.38195	0.897024
TRINITY_DN11055_c0_g1_i2	413	254.645	2.47052	1.56338
TRINITY_DN11055_c0_g1_i12	591	427.897	5.44805	2.0517
TRINITY_DN11055_c0_g1_i17	415	256.451	0.000359605	0.00022596
TRINITY_DN11055_c0_g1_i3	364	209.52	1.49913	1.15299
TRINITY_DN10272_c0_g1_i1	837	673.538	0	0
TRINITY_DN10272_c0_g1_i2	639	475.694	8	2.71002
TRINITY_DN94593_c0_g1_i1	350	197.017	141.492	115.728
TRINITY_DN16837_c0_g1_i3	1518	1354.44	0	0
TRINITY_DN16837_c0_g1_i5	803	639.538	0	0
TRINITY_DN16837_c0_g1_i4	803	639.538	0	0
TRINITY_DN16837_c0_g1_i7	1226	1062.44	0	0
TRINITY_DN16837_c0_g1_i2	1367	1203.44	0	0
TRINITY_DN16837_c0_g1_i9	1483	1319.44	0	0
TRINITY_DN2612_c0_g1_i7	1554	1390.44	150.453	17.4366
TRINITY_DN2612_c0_g1_i6	1499	1335.44	19.3186	2.33112
TRINITY_DN2612_c0_g1_i11	1329	1165.44	93.6287	12.9459
TRINITY_DN2612_c0_g1_i5	1722	1558.44	38.3042	3.96066
TRINITY_DN2623_c0_g1_i21	781	617.538	5.9195	1.54466
TRINITY_DN2623_c0_g1_i24	767	603.538	1216.57	324.82
TRINITY_DN2623_c0_g1_i2	563	400.052	0	0
TRINITY_DN2623_c0_g1_i7	1662	1498.44	228.45	24.5677
TRINITY_DN2623_c0_g1_i14	1042	878.436	20.8623	3.82705
TRINITY_DN2623_c0_g1_i19	617	453.798	18.393	6.53133
TRINITY_DN2623_c0_g1_i17	757	593.538	3033.27	823.519
TRINITY_DN1746_c0_g1_i10	1395	1231.44	26.5604	3.47563
TRINITY_DN1746_c0_g1_i2	1460	1296.44	0	0
TRINITY_DN1746_c0_g1_i7	1342	1178.44	0	0
TRINITY_DN1746_c0_g1_i9	1828	1664.44	0	0
TRINITY_DN1746_c0_g1_i3	2857	2693.44	3.80008	0.227351
TRINITY_DN1746_c0_g1_i8	1383	1219.44	0	0
TRINITY_DN1746_c0_g1_i6	1436	1272.44	20.889	2.6454
TRINITY_DN1746_c0_g1_i5	2975	2811.44	1.61538	0.0925884
TRINITY_DN1746_c0_g1_i1	2898	2734.44	3.48135	0.205159
TRINITY_DN1746_c0_g1_i11	1513	1349.44	4.65386	0.55574
TRINITY_DN1721_c0_g1_i5	1671	1507.44	6577.48	703.123
TRINITY_DN1721_c0_g1_i18	1132	968.436	72.0409	11.9872
TRINITY_DN50326_c0_g1_i1	203	76.4004	0	0
TRINITY_DN29659_c0_g2_i1	293	147.227	2	2.18904
TRINITY_DN155_c1_g1_i1	2469	2305.44	309	21.5981
TRINITY_DN114_c0_g1_i5	4196	4032.44	18.4027	0.735403
TRINITY_DN114_c0_g1_i13	4552	4388.44	10.0421	0.368744
TRINITY_DN114_c0_g1_i19	4676	4512.44	77.0199	2.75044
TRINITY_DN114_c0_g1_i10	4660	4496.44	222.195	7.96299
TRINITY_DN114_c0_g1_i20	4618	4454.44	177.434	6.41883
TRINITY_DN114_c0_g1_i4	5017	4853.44	157.151	5.21768
TRINITY_DN114_c0_g1_i17	4969	4805.44	0.212167	0.00711469
TRINITY_DN114_c0_g1_i9	4666	4502.44	50.2228	1.79748
TRINITY_DN114_c0_g1_i14	4605	4441.44	45.3204	1.6443
TRINITY_DN19994_c0_g1_i5	2204	2040.44	30.4395	2.40395
TRINITY_DN19994_c0_g1_i13	1767	1603.44	449.137	45.1376
TRINITY_DN19994_c0_g1_i20	1494	1330.44	15.2127	1.84257
TRINITY_DN19994_c0_g1_i18	1845	1681.44	49.2569	4.72061
TRINITY_DN19994_c0_g1_i17	2052	1888.44	8.72255	0.744307
TRINITY_DN3045_c0_g1_i1	2040	1876.44	156.384	13.4298
TRINITY_DN3045_c0_g1_i3	2147	1983.44	214.458	17.4235
TRINITY_DN3045_c0_g1_i8	2055	1891.44	41.5496	3.53986
TRINITY_DN3048_c2_g1_i7	762	598.538	93.0287	25.0459
TRINITY_DN3048_c2_g1_i4	743	579.538	132.018	36.7081
TRINITY_DN3048_c2_g1_i6	751	587.538	10.9533	3.00413
TRINITY_DN3048_c2_g1_i2	750	586.538	0	0
TRINITY_DN556_c1_g1_i4	4565	4401.44	23.6851	0.867146
TRINITY_DN556_c1_g1_i1	4901	4737.44	42.151	1.43376
TRINITY_DN556_c1_g1_i3	4884	4720.44	3770.16	128.703
TRINITY_DN43531_c0_g1_i1	1322	1158.44	20	2.78207
TRINITY_DN17259_c1_g1_i1	276	133.323	31.6411	38.2436
TRINITY_DN16499_c0_g2_i1	1806	1642.44	1075.1	105.48
TRINITY_DN58040_c0_g1_i1	309	160.83	1.2592	1.26165
TRINITY_DN48185_c0_g1_i1	277	134.146	0	0
TRINITY_DN48185_c0_g1_i27	316	166.903	0	0
TRINITY_DN48185_c0_g1_i10	316	166.903	0	0
TRINITY_DN3377_c0_g1_i7	5329	5165.44	735.81	22.9546
TRINITY_DN3377_c0_g1_i21	5330	5166.44	577.67	18.0177
TRINITY_DN3377_c0_g1_i11	5326	5162.44	53.8555	1.68107
TRINITY_DN3377_c0_g1_i18	4927	4763.44	5.77674	0.195422
TRINITY_DN3377_c0_g1_i6	5322	5158.44	141.913	4.43318
TRINITY_DN3377_c0_g1_i3	4938	4774.44	181.244	6.11721
TRINITY_DN90969_c0_g1_i1	260	120.434	4.65181	6.22421
TRINITY_DN1570_c14_g1_i2	1717	1553.44	107.994	11.2025
TRINITY_DN1570_c14_g1_i1	1876	1712.44	75.3903	7.09434
TRINITY_DN1587_c0_g1_i19	1285	1121.44	33.5047	4.8144
TRINITY_DN1587_c0_g1_i27	1175	1011.44	1881.34	299.736
TRINITY_DN1587_c0_g1_i23	1240	1076.44	6.64553	0.994838
TRINITY_DN1587_c0_g1_i5	987	823.436	137.764	26.9597
TRINITY_DN1587_c0_g1_i24	705	541.62	0	0
TRINITY_DN1587_c0_g1_i3	1010	846.436	101.93	19.4052
TRINITY_DN21270_c2_g1_i3	1386	1222.44	18	2.37278
TRINITY_DN28436_c0_g2_i1	425	265.879	0	0
TRINITY_DN54841_c0_g1_i1	681	517.62	0	0
TRINITY_DN5538_c2_g1_i3	3326	3162.44	248.724	12.6738
TRINITY_DN5538_c2_g1_i2	3324	3160.44	348.276	17.7577
TRINITY_DN11304_c0_g1_i2	3860	3696.44	29	1.26423
TRINITY_DN11304_c0_g1_i1	3734	3570.44	0	0
TRINITY_DN27787_c0_g1_i1	2025	1861.44	160.316	13.8784
TRINITY_DN18774_c0_g1_i9	2337	2173.44	16.3103	1.20928
TRINITY_DN43116_c0_g1_i4	429	269.717	0	0
TRINITY_DN43116_c0_g1_i3	353	199.739	0	0
TRINITY_DN43105_c0_g1_i1	233	98.8369	10	16.3039
TRINITY_DN60442_c0_g2_i1	426	266.818	0	0
TRINITY_DN60442_c0_g1_i1	520	357.563	0	0
TRINITY_DN1075_c1_g1_i3	918	754.436	18.3601	3.92161
TRINITY_DN1075_c1_g1_i31	866	702.436	0	0
TRINITY_DN1030_c0_g1_i9	3837	3673.44	212.891	9.3389
TRINITY_DN1030_c0_g1_i17	3941	3777.44	1.46734	0.0625956
TRINITY_DN1030_c0_g1_i16	2617	2453.44	101.804	6.6865
TRINITY_DN1030_c0_g1_i3	4144	3980.44	0	0
TRINITY_DN1030_c0_g1_i5	3821	3657.44	0	0
TRINITY_DN1030_c0_g1_i30	4216	4052.44	37.4528	1.48929
TRINITY_DN1030_c0_g1_i28	3849	3685.44	42.3606	1.85218
TRINITY_DN1030_c0_g1_i18	4027	3863.44	0	0
TRINITY_DN1030_c0_g1_i20	4216	4052.44	0	0
TRINITY_DN1030_c0_g1_i7	4038	3874.44	0	0
TRINITY_DN1030_c0_g1_i15	3888	3724.44	0	0
TRINITY_DN1030_c0_g1_i26	3717	3553.44	1.90837e-07	8.65417e-09
TRINITY_DN24246_c2_g1_i1	218	87.3686	0	0
TRINITY_DN393_c0_g1_i14	1462	1298.44	443.844	55.0834
TRINITY_DN303_c1_g1_i5	3628	3464.44	338.355	15.738
TRINITY_DN303_c1_g1_i14	2376	2212.44	653.932	47.6292
TRINITY_DN303_c1_g1_i6	3697	3533.44	0.000133454	6.08619e-06
TRINITY_DN303_c1_g1_i4	2385	2221.44	0	0
TRINITY_DN303_c1_g1_i22	3603	3439.44	146.551	6.86614
TRINITY_DN303_c1_g1_i19	3615	3451.44	1043.69	48.7285
TRINITY_DN343_c0_g1_i16	1132	968.436	28.3584	4.71869
TRINITY_DN343_c0_g1_i5	1089	925.436	0	0
TRINITY_DN343_c0_g1_i4	1025	861.436	0	0
TRINITY_DN343_c0_g1_i2	1015	851.436	2.74906	0.520287
TRINITY_DN343_c0_g1_i13	1065	901.436	0	0
TRINITY_DN343_c0_g1_i32	1119	955.436	9.50283	1.60274
TRINITY_DN343_c0_g1_i14	1049	885.436	16.6589	3.0318
TRINITY_DN343_c0_g1_i11	1115	951.436	39.4205	6.67657
TRINITY_DN343_c0_g1_i23	1095	931.436	0	0
TRINITY_DN15203_c2_g1_i2	1096	932.436	694.409	120.007
TRINITY_DN15203_c2_g1_i1	1184	1020.44	20.5907	3.2516
TRINITY_DN23452_c0_g1_i5	1868	1704.44	9.34879	0.883864
TRINITY_DN23452_c0_g1_i9	1398	1234.44	0	0
TRINITY_DN23452_c0_g1_i2	2255	2091.44	0	0
TRINITY_DN23452_c0_g1_i8	4556	4392.44	19.3668	0.7105
TRINITY_DN23452_c0_g1_i13	4559	4395.44	13.2844	0.487024
TRINITY_DN5832_c0_g1_i3	3412	3248.44	3.14183	0.155854
TRINITY_DN5832_c0_g1_i7	4671	4507.44	503.78	18.0103
TRINITY_DN5832_c0_g2_i1	1428	1264.44	4.37999	0.558196
TRINITY_DN14400_c6_g1_i1	895	731.436	24	5.28744
TRINITY_DN4949_c0_g1_i3	1032	868.436	7.93821	1.47298
TRINITY_DN5036_c0_g1_i2	554	391.2	15.849	6.52852
TRINITY_DN5036_c0_g1_i3	1405	1241.44	8.95123	1.1619
TRINITY_DN5036_c0_g1_i4	1405	1241.44	8.95123	1.1619
TRINITY_DN5036_c0_g1_i5	1056	892.436	1220.25	220.334
TRINITY_DN769_c6_g1_i5	2536	2372.44	99	6.72437
TRINITY_DN2200_c2_g1_i4	1538	1374.44	35.4122	4.15183
TRINITY_DN2200_c2_g1_i1	1537	1373.44	500.098	58.6756
TRINITY_DN2200_c2_g1_i2	1538	1374.44	150.881	17.6898
TRINITY_DN2260_c4_g1_i3	521	358.563	5.60368	2.51837
TRINITY_DN35551_c0_g1_i1	297	150.612	0	0
TRINITY_DN7174_c0_g1_i1	2096	1932.44	35.1152	2.9282
TRINITY_DN10102_c0_g1_i100	5419	5255.44	1149.43	35.2438
TRINITY_DN10102_c0_g1_i93	3317	3153.44	0	0
TRINITY_DN10102_c0_g1_i4	5960	5796.44	337.605	9.38554
TRINITY_DN10102_c0_g1_i82	6281	6117.44	65.1674	1.71661
TRINITY_DN10102_c0_g1_i63	6210	6046.44	11.8016	0.314524
TRINITY_DN10102_c0_g1_i26	4005	3841.44	0	0
TRINITY_DN5315_c0_g1_i6	2563	2399.44	8114.27	544.943
TRINITY_DN5315_c0_g1_i5	2541	2377.44	2147.32	145.545
TRINITY_DN4424_c0_g1_i6	1919	1755.44	121.245	11.1298
TRINITY_DN4422_c0_g1_i1	3196	3032.44	52.8587	2.80889
TRINITY_DN4422_c0_g1_i2	3178	3014.44	1963.14	104.944
TRINITY_DN16731_c0_g3_i1	475	313.842	1.25429	0.644018
TRINITY_DN47689_c0_g1_i2	886	722.436	9.86466	2.20036
TRINITY_DN47689_c0_g1_i1	1828	1664.44	14.1353	1.36852
TRINITY_DN29548_c0_g1_i6	950	786.436	0	0
TRINITY_DN29548_c0_g1_i5	838	674.538	0	0
TRINITY_DN103891_c0_g1_i1	256	117.091	0	0
TRINITY_DN112865_c0_g1_i1	231	97.3275	0	0
TRINITY_DN108401_c0_g1_i1	428	268.717	0	0
TRINITY_DN100835_c0_g1_i1	2101	1937.44	507.945	42.2474
TRINITY_DN116394_c0_g1_i1	212	82.8132	0	0
TRINITY_DN115336_c0_g1_i1	244	107.497	0	0
TRINITY_DN110925_c0_g1_i1	293	147.227	2	2.18904
TRINITY_DN112401_c0_g1_i1	781	617.538	0	0
TRINITY_DN111149_c0_g1_i1	203	76.4004	0	0
TRINITY_DN116076_c0_g1_i1	210	81.2935	0	0
TRINITY_DN115666_c0_g1_i1	908	744.436	0	0
TRINITY_DN101637_c0_g1_i1	663	499.657	0	0
TRINITY_DN109188_c0_g1_i1	242	105.907	0	0
TRINITY_DN103193_c0_g1_i1	203	76.4004	0	0
TRINITY_DN3_c5_g1_i1	271	129.427	1	1.24505
TRINITY_DN43461_c1_g1_i1	1258	1094.44	7.30421	1.07546
TRINITY_DN4080_c1_g1_i8	1084	920.436	0	0
TRINITY_DN9236_c0_g3_i1	261	121.168	0	0
TRINITY_DN28622_c1_g2_i5	260	120.434	0	0
TRINITY_DN28622_c1_g3_i1	210	81.2935	1	1.98223
TRINITY_DN2390_c0_g1_i41	2007	1843.44	1.55512e-06	1.3594e-07
TRINITY_DN2390_c0_g1_i27	2026	1862.44	7.54025	0.652402
TRINITY_DN2390_c0_g1_i22	1329	1165.44	7.63774	1.05606
TRINITY_DN2390_c0_g1_i60	1310	1146.44	15.0997	2.12242
TRINITY_DN2390_c0_g1_i29	1988	1824.44	0	0
TRINITY_DN2390_c0_g1_i46	1949	1785.44	0	0
TRINITY_DN2390_c0_g1_i3	1371	1207.44	4.82162	0.643486
TRINITY_DN2390_c0_g1_i24	1744	1580.44	4.132	0.421302
TRINITY_DN2390_c0_g1_i19	1984	1820.44	10.176	0.900763
TRINITY_DN2390_c0_g1_i56	1965	1801.44	0	0
TRINITY_DN2390_c0_g1_i17	2032	1868.44	0	0
TRINITY_DN2390_c0_g1_i9	2051	1887.44	0	0
TRINITY_DN2390_c0_g1_i42	1953	1789.44	12.812	1.15375
TRINITY_DN2390_c0_g1_i1	1294	1130.44	15.7807	2.24952
TRINITY_DN2390_c0_g1_i31	1767	1603.44	5.92606e-08	5.95559e-09
TRINITY_DN84726_c0_g1_i1	412	253.684	0	0
TRINITY_DN4847_c1_g1_i9	1252	1088.44	10.5218	1.55775
TRINITY_DN4847_c1_g1_i1	1357	1193.44	3.69707	0.499195
TRINITY_DN4847_c1_g1_i10	1558	1394.44	3.8746	0.447754
TRINITY_DN4847_c1_g1_i7	1276	1112.44	2.54107	0.368088
TRINITY_DN4847_c1_g1_i2	1533	1369.44	2.74543	0.323057
TRINITY_DN4847_c1_g1_i6	1490	1326.44	18.3158	2.2251
TRINITY_DN21621_c0_g3_i1	349	196.124	1	0.821638
TRINITY_DN942_c1_g1_i21	553	390.2	0	0
TRINITY_DN982_c0_g1_i20	4695	4531.44	14	0.497855
TRINITY_DN982_c0_g1_i19	4585	4421.44	0	0
TRINITY_DN982_c0_g1_i11	3974	3810.44	0	0
TRINITY_DN982_c0_g1_i1	4579	4415.44	0	0
TRINITY_DN1050_c0_g1_i12	627	463.764	4.9186	1.70905
TRINITY_DN40721_c0_g1_i1	520	357.563	1	0.45067
TRINITY_DN23051_c3_g1_i1	252	113.842	0	0
TRINITY_DN104449_c0_g1_i1	246	109.083	0	0
TRINITY_DN103390_c0_g1_i1	234	99.6337	0	0
TRINITY_DN5689_c0_g2_i1	2502	2338.44	15	1.03366
TRINITY_DN16265_c1_g1_i21	4726	4562.44	15.0836	0.532744
TRINITY_DN61073_c0_g1_i1	467	306.144	0	0
TRINITY_DN4589_c0_g1_i24	1981	1817.44	0	0
TRINITY_DN4589_c0_g1_i19	1982	1818.44	0	0
TRINITY_DN25940_c0_g1_i6	588	424.897	0	0
TRINITY_DN49566_c0_g1_i4	607	443.832	0	0
TRINITY_DN234_c0_g1_i7	2382	2218.44	0	0
TRINITY_DN80686_c1_g1_i1	244	107.497	0	0
TRINITY_DN27122_c0_g1_i12	555	392.17	0	0
TRINITY_DN2569_c0_g1_i1	4006	3842.44	0	0
TRINITY_DN2569_c0_g1_i19	4071	3907.44	0	0
TRINITY_DN2569_c0_g1_i5	3920	3756.44	4.55374	0.195345
TRINITY_DN2569_c0_g1_i22	3985	3821.44	1.0605	0.0447194
TRINITY_DN2520_c0_g1_i11	1719	1555.44	0	0
TRINITY_DN2520_c0_g1_i6	1658	1494.44	0	0
TRINITY_DN2520_c0_g1_i1	1858	1694.44	0	0
TRINITY_DN2520_c0_g1_i5	1674	1510.44	56	5.97443
TRINITY_DN2520_c0_g1_i12	1643	1479.44	0	0
TRINITY_DN2520_c0_g1_i8	1688	1524.44	0	0
TRINITY_DN2520_c0_g1_i9	1968	1804.44	0	0
TRINITY_DN2520_c0_g1_i13	1696	1532.44	7.90983e-07	8.31756e-08
TRINITY_DN2520_c0_g1_i2	1937	1773.44	0	0
TRINITY_DN2520_c0_g1_i14	1665	1501.44	0	0
TRINITY_DN2520_c0_g1_i3	1827	1663.44	0	0
TRINITY_DN2520_c0_g1_i10	1626	1462.44	0	0
TRINITY_DN18854_c0_g1_i14	285	140.623	0	0
TRINITY_DN18884_c0_g1_i2	1538	1374.44	3.07561	0.360593
TRINITY_DN2823_c0_g1_i24	1340	1176.44	0	0
TRINITY_DN2823_c0_g1_i3	1343	1179.44	0	0
TRINITY_DN10796_c0_g1_i8	408	249.971	0	0
TRINITY_DN10796_c0_g1_i7	710	546.538	0	0
TRINITY_DN33470_c0_g2_i1	2558	2394.44	5.75727e-06	3.87458e-07
TRINITY_DN33470_c0_g2_i2	2535	2371.44	0.999994	0.0679512
TRINITY_DN23644_c0_g1_i37	475	313.842	0	0
TRINITY_DN4128_c0_g1_i15	1718	1554.44	2.81788	0.292119
TRINITY_DN4128_c0_g1_i11	2325	2161.44	22.103	1.64786
TRINITY_DN4128_c0_g1_i6	2355	2191.44	33.0791	2.43241
TRINITY_DN4128_c0_g1_i12	2004	1840.44	0	0
TRINITY_DN21944_c1_g1_i2	3201	3037.44	1	0.0530522
TRINITY_DN11085_c0_g1_i7	2536	2372.44	0	0
TRINITY_DN11085_c0_g1_i2	2246	2082.44	6.22876	0.481993
TRINITY_DN11085_c0_g1_i3	2196	2032.44	0	0
TRINITY_DN11085_c0_g1_i8	1915	1751.44	0	0
TRINITY_DN11085_c0_g1_i5	2799	2635.44	0	0
TRINITY_DN11085_c0_g1_i1	3164	3000.44	16.7712	0.900724
TRINITY_DN7233_c1_g1_i3	4442	4278.44	35.506	1.3373
TRINITY_DN7233_c1_g1_i2	4179	4015.44	18.4912	0.742069
TRINITY_DN23227_c0_g1_i8	426	266.818	0	0
TRINITY_DN23227_c0_g1_i1	426	266.818	0	0
TRINITY_DN23227_c0_g1_i9	354	200.553	0	0
TRINITY_DN20799_c0_g1_i19	4862	4698.44	0	0
TRINITY_DN20799_c0_g1_i47	4753	4589.44	0	0
TRINITY_DN20799_c0_g1_i31	2950	2786.44	6.97947	0.403631
TRINITY_DN20799_c0_g1_i21	4066	3902.44	0	0
TRINITY_DN20799_c0_g1_i26	4795	4631.44	5.02053	0.174681
TRINITY_DN20799_c0_g1_i18	3059	2895.44	0	0
TRINITY_DN20799_c0_g1_i3	4904	4740.44	0	0
TRINITY_DN20799_c0_g1_i39	3719	3555.44	0	0
TRINITY_DN2195_c1_g1_i6	454	293.55	2.08211	1.14296
TRINITY_DN44320_c0_g2_i2	1450	1286.44	0	0
TRINITY_DN3370_c0_g1_i13	1266	1102.44	3.02869	0.442702
TRINITY_DN3370_c0_g1_i17	1137	973.436	0	0
TRINITY_DN55507_c0_g1_i2	298	151.393	0	0
TRINITY_DN55507_c0_g1_i1	695	531.62	0	0
TRINITY_DN4914_c0_g1_i13	1963	1799.44	0	0
TRINITY_DN4914_c0_g1_i17	2003	1839.44	13.2423	1.16009
TRINITY_DN4914_c0_g1_i3	1975	1811.44	0	0
TRINITY_DN4914_c0_g1_i9	2008	1844.44	0.444968	0.0388755
TRINITY_DN4914_c0_g1_i1	2327	2163.44	0	0
TRINITY_DN4914_c0_g1_i5	1705	1541.44	5.10601	0.533786
TRINITY_DN4914_c0_g1_i10	2139	1975.44	18.2067	1.48518
TRINITY_DN44597_c0_g1_i14	1138	974.436	0	0
TRINITY_DN118043_c0_g1_i1	212	82.8132	0	0
TRINITY_DN31446_c0_g1_i1	707	543.62	9	2.66783
TRINITY_DN2093_c0_g1_i17	975	811.436	0	0
TRINITY_DN7840_c0_g1_i8	2377	2213.44	0	0
TRINITY_DN1407_c0_g1_i21	1519	1355.44	0	0
TRINITY_DN1407_c0_g1_i14	2647	2483.44	0	0
TRINITY_DN1407_c0_g1_i10	2438	2274.44	9.84414	0.697453
TRINITY_DN1407_c0_g1_i3	2569	2405.44	0	0
TRINITY_DN1407_c0_g1_i16	1335	1171.44	0	0
TRINITY_DN1407_c0_g1_i18	2207	2043.44	15.6828	1.23672
TRINITY_DN1407_c0_g1_i12	2523	2359.44	0.000846671	5.78252e-05
TRINITY_DN1407_c0_g1_i6	1396	1232.44	0	0
TRINITY_DN1407_c0_g1_i11	2505	2341.44	12.1647	0.837202
TRINITY_DN1407_c0_g1_i8	1346	1182.44	0	0
TRINITY_DN1407_c0_g1_i4	1317	1153.44	6.30752	0.881203
TRINITY_DN1407_c0_g1_i1	1306	1142.44	0	0
TRINITY_DN19890_c0_g2_i7	356	202.35	0	0
TRINITY_DN3_c3_g3_i1	235	100.385	2	3.2105
TRINITY_DN40_c15_g1_i7	227	94.1275	0	0
TRINITY_DN50830_c0_g1_i5	314	165.206	0	0
TRINITY_DN24571_c0_g1_i2	231	97.3275	0	0
TRINITY_DN90843_c0_g1_i1	271	129.427	0	0
TRINITY_DN19379_c0_g1_i5	303	155.653	0	0
TRINITY_DN19379_c1_g1_i2	209	80.5467	0	0
TRINITY_DN19399_c0_g1_i2	373	217.47	2.01157	1.49055
