target_id	length	eff_length	est_counts	tpm
TRINITY_DN2626_c1_g1_i8	2094	1970.59	0	0
TRINITY_DN2626_c1_g1_i11	2171	2047.59	0	0
TRINITY_DN2626_c1_g1_i9	1922	1798.59	0	0
TRINITY_DN2626_c1_g1_i21	1992	1868.59	8.91976	0.224743
TRINITY_DN2626_c1_g1_i13	2937	2813.59	19.0913	0.319463
TRINITY_DN22385_c0_g1_i1	1673	1549.59	21.0291	0.638926
TRINITY_DN22385_c0_g1_i7	1452	1328.59	26.0231	0.922178
TRINITY_DN22385_c0_g1_i6	1921	1797.59	0.0213529	0.000559259
TRINITY_DN22385_c0_g1_i3	2399	2275.59	0	0
TRINITY_DN22385_c0_g1_i9	1782	1658.59	0	0
TRINITY_DN22385_c0_g1_i8	2773	2649.59	11.0584	0.1965
TRINITY_DN117_c0_g1_i26	4465	4341.59	0	0
TRINITY_DN117_c0_g1_i33	3652	3528.59	913.195	12.1845
TRINITY_DN117_c0_g1_i14	4199	4075.59	2005.71	23.1699
TRINITY_DN117_c0_g1_i10	4466	4342.59	0	0
TRINITY_DN20707_c0_g1_i3	397	276.59	6	1.02132
TRINITY_DN3043_c1_g1_i2	266	151.384	2	0.622011
TRINITY_DN10925_c1_g1_i6	319	200.768	0	0
TRINITY_DN10974_c0_g1_i8	8003	7879.59	0	0
TRINITY_DN10974_c0_g1_i15	7970	7846.59	0	0
TRINITY_DN10974_c0_g1_i12	8406	8282.59	0	0
TRINITY_DN10974_c0_g1_i19	7794	7670.59	0	0
TRINITY_DN10974_c0_g1_i11	8361	8237.59	0	0
TRINITY_DN10974_c0_g1_i6	8548	8424.59	0	0
TRINITY_DN10974_c0_g1_i1	8271	8147.59	0	0
TRINITY_DN34436_c0_g1_i1	491	369.375	8	1.0197
TRINITY_DN85135_c0_g1_i1	304	186.608	2	0.5046
TRINITY_DN51750_c0_g1_i1	292	175.271	7	1.88034
TRINITY_DN7035_c1_g1_i2	781	657.802	451.464	32.3128
TRINITY_DN7035_c1_g1_i5	765	641.893	705.27	51.7298
TRINITY_DN42739_c0_g1_i1	689	566.143	6	0.498968
TRINITY_DN33764_c0_g1_i2	609	486.503	0	0
TRINITY_DN33764_c0_g1_i1	497	375.349	0	0
TRINITY_DN5564_c0_g1_i17	1720	1596.59	0	0
TRINITY_DN5564_c0_g1_i15	2743	2619.59	0	0
TRINITY_DN5564_c0_g1_i11	1769	1645.59	0	0
TRINITY_DN5564_c0_g1_i12	2807	2683.59	31.9139	0.5599
TRINITY_DN5564_c0_g1_i24	1886	1762.59	0	0
TRINITY_DN5564_c0_g1_i10	1659	1535.59	0	0
TRINITY_DN5564_c0_g1_i25	1762	1638.59	0	0
TRINITY_DN5564_c0_g1_i23	1770	1646.59	0	0
TRINITY_DN5564_c0_g1_i2	1709	1585.59	0	0
TRINITY_DN5564_c0_g1_i3	2820	2696.59	0.0861205	0.00150362
TRINITY_DN5564_c0_g1_i16	2371	2247.59	0	0
TRINITY_DN5564_c0_g1_i4	2434	2310.59	0	0
TRINITY_DN5564_c0_g1_i7	2716	2592.59	0	0
TRINITY_DN52145_c0_g1_i2	523	401.107	6.03888	0.708833
TRINITY_DN9538_c0_g1_i2	1004	880.593	945.871	50.5714
TRINITY_DN32473_c0_g1_i2	1575	1451.59	3.88929e-05	1.26146e-06
TRINITY_DN32473_c0_g1_i4	1563	1439.59	1.00591	0.032898
TRINITY_DN39837_c0_g1_i9	1048	924.593	0	0
TRINITY_DN39837_c2_g1_i1	470	348.499	0.375705	0.0507567
TRINITY_DN98687_c0_g1_i1	1372	1248.59	1	0.0377074
TRINITY_DN89605_c0_g1_i1	273	157.768	0	0
TRINITY_DN29992_c0_g2_i1	1241	1117.59	3	0.126382
TRINITY_DN13601_c0_g1_i13	562	439.757	0	0
TRINITY_DN13601_c0_g1_i15	1953	1829.59	0	0
TRINITY_DN13601_c0_g1_i1	1920	1796.59	0.569295	0.0149188
TRINITY_DN13601_c0_g1_i6	1979	1855.59	0.000448981	1.13918e-05
TRINITY_DN13601_c0_g1_i4	1915	1791.59	17.2505	0.453325
TRINITY_DN54458_c1_g1_i1	576	453.633	4	0.415148
TRINITY_DN54458_c0_g1_i2	314	195.976	0.981693	0.235842
TRINITY_DN54458_c0_g1_i6	816	692.802	2.32648	0.158102
TRINITY_DN54469_c0_g1_i1	316	197.865	0	0
TRINITY_DN2244_c5_g2_i6	7362	7238.59	0	0
TRINITY_DN2244_c5_g2_i5	7435	7311.59	0	0
TRINITY_DN2244_c5_g2_i3	7432	7308.59	0	0
TRINITY_DN2244_c5_g2_i7	7474	7350.59	8.19429e-05	5.24852e-07
TRINITY_DN2244_c5_g2_i2	6550	6426.59	0	0
TRINITY_DN2244_c5_g2_i8	7492	7368.59	4.10571e-06	2.62332e-08
TRINITY_DN2244_c5_g2_i16	7450	7326.59	0	0
TRINITY_DN2244_c5_g2_i12	7404	7280.59	9.99986	0.0646658
TRINITY_DN2244_c5_g2_i9	7477	7353.59	4.97283e-05	3.18384e-07
TRINITY_DN2244_c5_g2_i13	7520	7396.59	0	0
TRINITY_DN2244_c5_g2_i17	7562	7438.59	0	0
TRINITY_DN96075_c0_g1_i1	235	124.408	1	0.378441
TRINITY_DN93669_c0_g1_i1	311	193.207	0	0
TRINITY_DN41101_c0_g1_i1	1074	950.593	33	1.63443
TRINITY_DN41101_c0_g1_i2	1069	945.593	0	0
TRINITY_DN1696_c2_g2_i9	3211	3087.59	27.4955	0.419265
TRINITY_DN1696_c2_g2_i1	3102	2978.59	36.2445	0.572899
TRINITY_DN1696_c2_g2_i4	3126	3002.59	58.0074	0.909567
TRINITY_DN1696_c2_g2_i8	3187	3063.59	17.1903	0.26418
TRINITY_DN1696_c2_g2_i3	2494	2370.59	0	0
TRINITY_DN81093_c0_g1_i1	233	122.782	0	0
TRINITY_DN81196_c0_g1_i1	326	207.468	8	1.81546
TRINITY_DN117424_c0_g1_i1	529	407.107	1	0.115648
TRINITY_DN110684_c0_g1_i1	484	362.425	5.86147	0.76144
TRINITY_DN105338_c0_g1_i1	272	156.813	0	0
TRINITY_DN105584_c0_g1_i1	277	161.472	2	0.58315
TRINITY_DN112363_c0_g1_i1	263	148.62	6.20364	1.96524
TRINITY_DN113170_c0_g1_i1	204	99.6397	0	0
TRINITY_DN20625_c0_g1_i3	1883	1759.59	0	0
TRINITY_DN20625_c0_g1_i1	1897	1773.59	0	0
TRINITY_DN20625_c0_g1_i2	1815	1691.59	0	0
TRINITY_DN17364_c0_g1_i2	1168	1044.59	0	0
TRINITY_DN17364_c0_g1_i1	1352	1228.59	0	0
TRINITY_DN17364_c0_g1_i5	1321	1197.59	0	0
TRINITY_DN17364_c0_g1_i7	1137	1013.59	0	0
TRINITY_DN17364_c0_g1_i3	1266	1142.59	12	0.494467
TRINITY_DN25674_c0_g1_i2	2001	1877.59	0	0
TRINITY_DN25674_c0_g1_i4	1897	1773.59	0	0
TRINITY_DN2847_c1_g1_i1	3118	2994.59	0.983383	0.0154608
TRINITY_DN2847_c1_g1_i2	3128	3004.59	0.0166172	0.000260388
TRINITY_DN17693_c0_g1_i16	3978	3854.59	0	0
TRINITY_DN17693_c0_g1_i17	3766	3642.59	0	0
TRINITY_DN33074_c0_g2_i9	2344	2220.59	0	0
TRINITY_DN21896_c0_g1_i12	1723	1599.59	0	0
TRINITY_DN2336_c0_g1_i24	1368	1244.59	0	0
TRINITY_DN2336_c0_g1_i18	1310	1186.59	0	0
TRINITY_DN12506_c1_g1_i9	2591	2467.59	0	0
TRINITY_DN11741_c0_g1_i8	5728	5604.59	0	0
TRINITY_DN11741_c0_g1_i24	5656	5532.59	0	0
TRINITY_DN11741_c0_g1_i15	5714	5590.59	0	0
TRINITY_DN11741_c0_g1_i30	5639	5515.59	0	0
TRINITY_DN11741_c0_g1_i4	5762	5638.59	0	0
TRINITY_DN11741_c0_g1_i27	5353	5229.59	0	0
TRINITY_DN11741_c0_g1_i12	5653	5529.59	0	0
TRINITY_DN5642_c0_g1_i12	362	242.404	24.7208	4.80142
TRINITY_DN4752_c0_g1_i13	3334	3210.59	14.6413	0.214705
TRINITY_DN4752_c0_g1_i18	3201	3077.59	0	0
TRINITY_DN4752_c0_g1_i2	3213	3089.59	100.211	1.52708
TRINITY_DN4752_c0_g1_i17	3269	3145.59	0	0
TRINITY_DN4752_c0_g1_i9	3214	3090.59	0	0
TRINITY_DN4752_c0_g1_i3	3145	3021.59	2.45452e-06	3.82453e-08
TRINITY_DN4752_c0_g1_i19	3266	3142.59	6.47344e-07	9.69827e-09
TRINITY_DN80316_c0_g1_i4	281	165.16	0	0
TRINITY_DN31_c18_g2_i1	212	105.816	1.16065	0.516412
TRINITY_DN24545_c0_g1_i7	430	308.938	4.28743	0.653392
TRINITY_DN41743_c0_g1_i5	333	214.187	10.498	2.30759
TRINITY_DN41743_c0_g1_i3	347	227.88	0	0
TRINITY_DN41743_c0_g1_i6	367	247.319	0	0
TRINITY_DN41743_c0_g1_i1	290	173.381	2.88462	0.783311
TRINITY_DN91637_c0_g1_i1	383	262.983	1	0.179028
TRINITY_DN4256_c0_g2_i1	2447	2323.59	0.00108203	2.19243e-05
TRINITY_DN4256_c0_g2_i8	2432	2308.59	2.99892	0.0611596
TRINITY_DN4256_c0_g2_i2	2200	2076.59	0	0
TRINITY_DN4256_c0_g2_i5	2115	1991.59	0	0
TRINITY_DN4256_c0_g2_i3	2347	2223.59	0	0
TRINITY_DN14741_c0_g2_i4	1592	1468.59	0	0
TRINITY_DN14741_c0_g2_i5	1705	1581.59	0	0
TRINITY_DN14741_c0_g2_i1	1721	1597.59	0	0
TRINITY_DN14741_c0_g2_i6	1596	1472.59	0	0
TRINITY_DN13956_c0_g1_i7	1088	964.593	23.7439	1.15893
TRINITY_DN30141_c0_g1_i1	280	164.195	0	0
TRINITY_DN30141_c0_g1_i2	297	179.995	7	1.83099
TRINITY_DN71936_c0_g1_i1	467	345.547	1	0.136251
TRINITY_DN26831_c0_g1_i1	1294	1170.59	0	0
TRINITY_DN3639_c1_g1_i2	1624	1500.59	115.137	3.61243
TRINITY_DN3639_c1_g1_i9	1255	1131.59	1675.37	69.7057
TRINITY_DN40600_c0_g1_i1	331	212.306	0	0
TRINITY_DN13436_c0_g1_i1	292	175.271	0	0
TRINITY_DN69853_c0_g1_i1	253	139.721	2	0.673931
TRINITY_DN53506_c0_g2_i1	330	211.35	15	3.34146
TRINITY_DN42868_c0_g1_i5	417	296.19	12.3585	1.96445
TRINITY_DN58114_c0_g1_i1	202	98.0633	0	0
TRINITY_DN63949_c0_g1_i1	561	438.787	8.25769	0.886038
TRINITY_DN37704_c0_g1_i8	2179	2055.59	49	1.12229
TRINITY_DN12380_c0_g1_i4	319	200.768	0	0
TRINITY_DN18873_c0_g3_i1	225	116.228	2	0.810152
TRINITY_DN10758_c0_g1_i14	1996	1872.59	0	0
TRINITY_DN10758_c0_g1_i15	2084	1960.59	0	0
TRINITY_DN10758_c0_g1_i3	2039	1915.59	0	0
TRINITY_DN10758_c0_g1_i4	2227	2103.59	0	0
TRINITY_DN10758_c0_g1_i19	2190	2066.59	0	0
TRINITY_DN10758_c0_g1_i10	2147	2023.59	0	0
TRINITY_DN10758_c0_g1_i9	2148	2024.59	0	0
TRINITY_DN1946_c0_g1_i46	1395	1271.59	27.061	1.00194
TRINITY_DN1946_c0_g1_i37	1378	1254.59	9.99317	0.375014
TRINITY_DN52341_c0_g1_i4	720	597.064	5	0.394273
TRINITY_DN25166_c0_g1_i1	215	108.14	0.906973	0.394872
TRINITY_DN15381_c0_g1_i7	592	469.569	6.98101	0.699948
TRINITY_DN32636_c0_g1_i1	559	436.817	1.09182	0.117679
TRINITY_DN53774_c1_g1_i1	446	324.85	1	0.144932
TRINITY_DN58325_c0_g1_i1	311	193.207	0	0
TRINITY_DN42024_c0_g1_i1	607	484.503	3	0.291522
TRINITY_DN83842_c0_g1_i1	202	98.0633	1	0.48011
TRINITY_DN31459_c0_g1_i2	766	642.893	4	0.292934
TRINITY_DN38734_c0_g1_i3	577	454.633	0	0
TRINITY_DN29609_c0_g1_i2	1091	967.593	14.2606	0.693891
TRINITY_DN29609_c0_g1_i1	362	242.404	2.44317	0.474526
TRINITY_DN87756_c0_g1_i1	412	291.353	6	0.969571
TRINITY_DN51742_c0_g1_i1	311	193.207	2	0.487365
TRINITY_DN51789_c0_g1_i1	1171	1047.59	5.75744	0.258753
TRINITY_DN7015_c4_g1_i1	315	196.921	0	0
TRINITY_DN31090_c0_g1_i6	914	790.648	4.49989	0.267958
TRINITY_DN31090_c0_g1_i16	855	731.802	0	0
TRINITY_DN31090_c0_g1_i15	1986	1862.59	0	0
TRINITY_DN31090_c0_g1_i8	1985	1861.59	3.06445e-08	7.75024e-10
TRINITY_DN31090_c0_g2_i1	2249	2125.59	45.4668	1.00708
TRINITY_DN90999_c0_g1_i1	817	693.802	2.26138	0.153456
TRINITY_DN63817_c0_g1_i1	377	257.055	0	0
TRINITY_DN54833_c0_g1_i1	240	128.759	0	0
TRINITY_DN94772_c0_g1_i1	639	516.332	6	0.547104
TRINITY_DN17829_c0_g1_i4	2059	1935.59	4.6053	0.112019
TRINITY_DN70935_c0_g1_i1	318	199.796	0	0
TRINITY_DN16698_c0_g1_i1	1002	878.593	26	1.39326
TRINITY_DN1680_c0_g1_i13	5423	5299.59	0	0
TRINITY_DN1680_c0_g1_i26	5399	5275.59	0	0
TRINITY_DN30471_c0_g1_i2	355	235.604	0	0
TRINITY_DN30471_c0_g1_i3	345	225.895	14.9179	3.10918
TRINITY_DN111585_c0_g1_i1	212	105.816	1	0.444934
TRINITY_DN117075_c0_g1_i1	202	98.0633	0	0
TRINITY_DN104245_c0_g1_i1	221	113.095	0	0
TRINITY_DN104233_c0_g1_i1	202	98.0633	0	0
TRINITY_DN117140_c0_g1_i1	222	113.805	0	0
TRINITY_DN104552_c0_g1_i1	335	216.142	0	0
TRINITY_DN106220_c0_g1_i1	436	314.916	0	0
TRINITY_DN101631_c0_g1_i1	206	101.211	0	0
TRINITY_DN105038_c0_g1_i1	208	102.77	0	0
TRINITY_DN4737_c0_g1_i1	2274	2150.59	1251	27.3871
TRINITY_DN2_c1_g1_i12	3592	3468.59	10629.8	144.284
TRINITY_DN2_c1_g1_i1	3207	3083.59	2012.29	30.7243
TRINITY_DN2_c1_g1_i14	3934	3810.59	157.624	1.94751
TRINITY_DN36_c0_g1_i2	3590	3466.59	0	0
TRINITY_DN36_c0_g1_i4	3591	3467.59	61	0.828227
TRINITY_DN36_c0_g1_i1	3490	3366.59	0	0
TRINITY_DN3897_c0_g1_i5	2088	1964.59	5.52265	0.13235
TRINITY_DN3897_c0_g1_i7	1956	1832.59	0	0
TRINITY_DN3897_c0_g1_i18	2680	2556.59	0.000443097	8.1599e-06
TRINITY_DN3897_c0_g1_i22	2722	2598.59	0	0
TRINITY_DN3897_c0_g1_i3	2656	2532.59	45.7341	0.850202
TRINITY_DN3897_c0_g1_i1	2112	1988.59	1.93915e-06	4.59105e-08
TRINITY_DN9616_c0_g1_i7	1568	1444.59	292.393	9.52947
TRINITY_DN9616_c0_g1_i1	1909	1785.59	0	0
TRINITY_DN9616_c0_g1_i4	1557	1433.59	2262.75	74.3119
TRINITY_DN9616_c0_g1_i5	1733	1609.59	582.082	17.0261
TRINITY_DN9616_c0_g1_i6	1897	1773.59	888.928	23.5972
TRINITY_DN9616_c0_g1_i3	1721	1597.59	1166.38	34.3733
TRINITY_DN52407_c0_g1_i1	503	381.296	0	0
TRINITY_DN17055_c0_g1_i5	1210	1086.59	0	0
TRINITY_DN17055_c0_g1_i3	1094	970.593	19.9522	0.967833
TRINITY_DN17055_c0_g1_i4	1134	1010.59	0	0
TRINITY_DN7859_c0_g1_i5	938	814.593	947.718	54.7755
TRINITY_DN1101_c0_g1_i4	1971	1847.59	47.0951	1.2001
TRINITY_DN1101_c0_g1_i3	2334	2210.59	526.87	11.2213
TRINITY_DN1101_c0_g1_i2	2304	2180.59	48.0352	1.03713
TRINITY_DN6994_c0_g1_i4	628	505.368	530.684	49.4397
TRINITY_DN6994_c0_g1_i5	1106	982.593	2081.03	99.7131
TRINITY_DN6994_c0_g1_i7	563	440.726	602.791	64.3941
TRINITY_DN6994_c0_g1_i6	913	789.648	590.045	35.1803
TRINITY_DN819_c0_g1_i36	2553	2429.59	0	0
TRINITY_DN819_c0_g1_i32	4222	4098.59	0	0
TRINITY_DN819_c0_g1_i4	1840	1716.59	0	0
TRINITY_DN819_c0_g1_i33	2442	2318.59	0	0
TRINITY_DN5154_c1_g2_i3	1740	1616.59	0	0
TRINITY_DN5154_c1_g2_i1	1793	1669.59	59	1.66375
TRINITY_DN5109_c0_g1_i11	2299	2175.59	162.768	3.52241
TRINITY_DN48055_c0_g1_i1	656	533.295	2.10161	0.185537
TRINITY_DN14683_c0_g2_i1	961	837.593	35	1.96736
TRINITY_DN14683_c0_g1_i1	3868	3744.59	76.4833	0.961633
TRINITY_DN14683_c0_g1_i6	4448	4324.59	63.8063	0.694649
TRINITY_DN39039_c1_g1_i1	945	821.593	14.259	0.817109
TRINITY_DN13866_c0_g1_i14	819	695.802	0	0
TRINITY_DN29169_c0_g1_i1	269	154.079	1.34522	0.411051
TRINITY_DN29169_c2_g2_i1	300	182.816	0	0
TRINITY_DN29169_c2_g2_i3	827	703.802	11.6548	0.779653
TRINITY_DN29180_c0_g2_i2	1557	1433.59	50.5597	1.66045
TRINITY_DN29153_c0_g1_i1	2274	2150.59	34	0.744335
TRINITY_DN27560_c0_g1_i1	2314	2190.59	152.945	3.28717
TRINITY_DN18531_c0_g1_i1	929	805.593	1.30117	0.076044
TRINITY_DN3612_c0_g1_i5	2331	2207.59	1065.73	22.7287
TRINITY_DN3612_c0_g1_i53	1917	1793.59	0.00015421	4.04796e-06
TRINITY_DN3612_c0_g1_i39	2430	2306.59	0	0
TRINITY_DN3612_c0_g1_i34	2314	2190.59	7.1931	0.154597
TRINITY_DN3612_c0_g1_i43	2502	2378.59	0	0
TRINITY_DN3612_c0_g1_i35	606	483.503	0	0
TRINITY_DN3612_c0_g1_i24	2387	2263.59	133.157	2.76957
TRINITY_DN3612_c0_g1_i6	2008	1884.59	680.427	16.9985
TRINITY_DN99305_c0_g1_i1	317	198.824	0	0
TRINITY_DN39632_c0_g1_i2	976	852.593	189.004	10.437
TRINITY_DN39632_c0_g1_i1	972	848.593	3.71616	0.206178
TRINITY_DN39632_c0_g1_i3	954	830.593	415.935	23.5768
TRINITY_DN240_c0_g1_i7	2074	1950.59	146.445	3.53473
TRINITY_DN240_c0_g1_i6	2290	2166.59	54.4249	1.18268
TRINITY_DN240_c0_g1_i8	2302	2178.59	0	0
TRINITY_DN240_c0_g1_i1	2306	2182.59	284.13	6.12903
TRINITY_DN210_c8_g1_i1	1722	1598.59	473.797	13.9541
TRINITY_DN98536_c0_g1_i1	2310	2186.59	2126.2	45.7809
TRINITY_DN31546_c0_g1_i3	238	127.012	0	0
TRINITY_DN31546_c0_g1_i6	258	144.261	0	0
TRINITY_DN3966_c2_g1_i1	1810	1686.59	2162.63	60.3699
TRINITY_DN4080_c0_g1_i6	2689	2565.59	31.1984	0.572522
TRINITY_DN4080_c0_g1_i20	2689	2565.59	46.4119	0.851705
TRINITY_DN4080_c0_g1_i22	1015	891.593	16.8471	0.889626
TRINITY_DN4080_c0_g1_i5	2767	2643.59	0	0
TRINITY_DN4080_c0_g1_i11	978	854.593	0	0
TRINITY_DN4080_c0_g1_i18	2688	2564.59	0	0
TRINITY_DN4080_c0_g1_i2	2752	2628.59	42.0065	0.752386
TRINITY_DN4080_c0_g1_i21	2752	2628.59	0	0
TRINITY_DN4080_c0_g1_i17	2752	2628.59	60.2448	1.07906
TRINITY_DN4080_c0_g1_i13	1104	980.593	22.7452	1.09207
TRINITY_DN4080_c0_g1_i4	1181	1057.59	0	0
TRINITY_DN4080_c0_g1_i19	938	814.593	56.2421	3.25064
TRINITY_DN4080_c0_g1_i23	2763	2639.59	0	0
TRINITY_DN4080_c0_g1_i8	2767	2643.59	0	0
TRINITY_DN12798_c0_g1_i15	2405	2281.59	0	0
TRINITY_DN12798_c0_g1_i1	2528	2404.59	0	0
TRINITY_DN12798_c0_g1_i8	3671	3547.59	0	0
TRINITY_DN12798_c0_g1_i9	3794	3670.59	0	0
TRINITY_DN12798_c0_g1_i2	3590	3466.59	14.0056	0.190216
TRINITY_DN11834_c0_g1_i6	1019	895.593	0	0
TRINITY_DN11834_c0_g1_i9	1576	1452.59	0	0
TRINITY_DN11834_c0_g1_i10	1744	1620.59	0	0
TRINITY_DN11834_c0_g1_i18	622	499.368	0	0
TRINITY_DN11834_c0_g1_i1	1638	1514.59	3.74615	0.116449
TRINITY_DN11834_c0_g1_i16	1735	1611.59	7.08838	0.20708
TRINITY_DN8077_c0_g1_i1	2183	2059.59	1109	25.3512
TRINITY_DN16538_c0_g1_i26	931	807.593	5.88087	0.342844
TRINITY_DN16538_c0_g1_i45	977	853.593	587.043	32.3793
TRINITY_DN16538_c0_g1_i1	2285	2161.59	1350.04	29.4048
TRINITY_DN16538_c0_g1_i3	1180	1056.59	92.7451	4.13267
TRINITY_DN16538_c0_g1_i17	1734	1610.59	6256.73	182.898
TRINITY_DN16584_c0_g1_i9	2541	2417.59	790.658	15.3976
TRINITY_DN16584_c0_g1_i5	2528	2404.59	0	0
TRINITY_DN16584_c0_g1_i1	3715	3591.59	0	0
TRINITY_DN16584_c0_g1_i10	2513	2389.59	0	0
TRINITY_DN16584_c0_g1_i11	3667	3543.59	555.425	7.37953
TRINITY_DN16584_c0_g1_i12	3722	3598.59	0	0
TRINITY_DN16584_c0_g1_i2	3728	3604.59	525.277	6.86088
TRINITY_DN24839_c0_g1_i4	4912	4788.59	0	0
TRINITY_DN24839_c0_g1_i2	4958	4834.59	57.3209	0.558214
TRINITY_DN24839_c0_g1_i5	4914	4790.59	0	0
TRINITY_DN24839_c0_g1_i1	5224	5100.59	11.0112	0.10164
TRINITY_DN24839_c0_g1_i3	4930	4806.59	13.1208	0.12852
TRINITY_DN24839_c0_g1_i9	4986	4862.59	63.8615	0.618328
TRINITY_DN24839_c0_g1_i8	5463	5339.59	22.8117	0.201139
TRINITY_DN2550_c0_g1_i10	2860	2736.59	693.729	11.9351
TRINITY_DN2550_c0_g1_i6	3456	3332.59	162.443	2.29491
TRINITY_DN2550_c0_g1_i4	2513	2389.59	0	0
TRINITY_DN2550_c0_g1_i8	3423	3299.59	194.691	2.77801
TRINITY_DN2550_c0_g1_i13	2873	2749.59	102.835	1.76085
TRINITY_DN2550_c0_g1_i2	3423	3299.59	170.768	2.43665
TRINITY_DN14952_c0_g1_i1	654	531.332	3.65953	0.32427
TRINITY_DN14952_c0_g1_i5	655	532.332	9.76849	0.863957
TRINITY_DN14952_c0_g1_i6	629	506.368	28.3371	2.63473
TRINITY_DN14952_c0_g1_i8	756	632.893	44.2086	3.2887
TRINITY_DN14952_c0_g1_i7	825	701.802	51.8504	3.47845
TRINITY_DN14952_c0_g1_i10	479	357.45	936.381	123.335
TRINITY_DN14952_c0_g1_i11	818	694.802	66.5658	4.51063
TRINITY_DN14952_c0_g1_i2	678	555.221	0	0
TRINITY_DN47416_c0_g2_i1	936	812.593	3308.68	191.703
TRINITY_DN13037_c1_g2_i3	1150	1026.59	165.015	7.56784
TRINITY_DN13037_c1_g2_i1	1138	1014.59	16.1613	0.749951
TRINITY_DN13086_c0_g1_i1	3570	3446.59	12	0.163923
TRINITY_DN6573_c2_g1_i10	4686	4562.59	950.045	9.80347
TRINITY_DN6573_c2_g1_i22	2787	2663.59	0	0
TRINITY_DN6573_c2_g1_i8	4487	4363.59	0	0
TRINITY_DN12247_c1_g1_i5	6197	6073.59	43.8165	0.339656
TRINITY_DN12247_c1_g1_i1	6011	5887.59	0	0
TRINITY_DN12247_c1_g1_i6	6200	6076.59	0	0
TRINITY_DN36860_c0_g1_i1	726	603.064	8	0.62456
TRINITY_DN87560_c0_g1_i1	273	157.768	4	1.19368
TRINITY_DN3701_c3_g1_i1	2149	2025.59	1895	44.0458
TRINITY_DN3733_c0_g1_i6	5045	4921.59	0	0
TRINITY_DN3733_c0_g1_i4	5063	4939.59	93.7646	0.893708
TRINITY_DN3733_c0_g1_i5	5123	4999.59	277.013	2.60864
TRINITY_DN3733_c0_g1_i3	2626	2502.59	69.5226	1.30793
TRINITY_DN3733_c0_g1_i2	5105	4981.59	0	0
TRINITY_DN10620_c0_g3_i1	998	874.593	2.65186	0.142755
TRINITY_DN10620_c0_g1_i12	1354	1230.59	0	0
TRINITY_DN10620_c0_g1_i7	626	503.368	6.33281	0.592323
TRINITY_DN10620_c0_g1_i11	641	518.332	0	0
TRINITY_DN10620_c0_g1_i14	1171	1047.59	3.30958	0.14874
TRINITY_DN10620_c0_g1_i5	1319	1195.59	52.0614	2.05012
TRINITY_DN10620_c0_g1_i13	520	398.134	0	0
TRINITY_DN10620_c0_g1_i10	1438	1314.59	26.4575	0.947556
TRINITY_DN10620_c0_g1_i1	1052	928.593	6.43844	0.32644
TRINITY_DN1910_c0_g1_i1	2483	2359.59	21.169	0.422388
TRINITY_DN1910_c0_g1_i10	2480	2356.59	20.043	0.400429
TRINITY_DN1910_c0_g1_i2	2480	2356.59	0	0
TRINITY_DN1910_c0_g1_i4	1923	1799.59	0	0
TRINITY_DN1910_c0_g1_i7	2348	2224.59	17.5637	0.371717
TRINITY_DN85937_c2_g1_i3	453	331.759	324.053	45.9875
TRINITY_DN93080_c0_g1_i1	205	100.414	0	0
TRINITY_DN25234_c0_g1_i1	1645	1521.59	0	0
TRINITY_DN25234_c0_g1_i2	1268	1144.59	9078.48	373.43
TRINITY_DN6804_c0_g1_i3	1074	950.593	133.696	6.62171
TRINITY_DN6804_c0_g1_i4	1180	1056.59	41.9509	1.86931
TRINITY_DN6804_c0_g1_i2	1057	933.593	0	0
TRINITY_DN6804_c0_g1_i1	1163	1039.59	0	0
TRINITY_DN14573_c0_g1_i1	1829	1705.59	0	0
TRINITY_DN14573_c0_g1_i3	1788	1664.59	2.00581	0.0567322
TRINITY_DN4191_c13_g1_i2	1758	1634.59	523.554	15.0799
TRINITY_DN4191_c13_g1_i1	1769	1645.59	0	0
TRINITY_DN3251_c3_g1_i4	393	272.609	0	0
TRINITY_DN3251_c3_g1_i5	375	255.091	0	0
TRINITY_DN3251_c3_g1_i8	344	224.911	8.28973	1.73531
TRINITY_DN3251_c3_g1_i1	407	286.434	25.4182	4.17801
TRINITY_DN3251_c3_g1_i3	489	367.4	8.74471	1.12061
TRINITY_DN3251_c3_g1_i7	507	385.296	0	0
TRINITY_DN72625_c0_g1_i1	226	117.106	0.880287	0.353909
TRINITY_DN37286_c0_g1_i1	1252	1128.59	1.98508	0.0828111
TRINITY_DN37286_c0_g1_i2	763	639.893	8.01492	0.589712
TRINITY_DN37286_c0_g1_i3	534	412.022	0	0
TRINITY_DN20130_c0_g1_i1	2232	2108.59	0	0
TRINITY_DN11074_c0_g1_i3	3362	3238.59	0	0
TRINITY_DN11074_c0_g1_i1	3413	3289.59	0	0
TRINITY_DN11074_c0_g1_i4	4786	4662.59	106.224	1.07262
TRINITY_DN11074_c0_g1_i2	4735	4611.59	82.1207	0.838396
TRINITY_DN11055_c0_g1_i4	771	647.893	7.22597	0.525098
TRINITY_DN11055_c0_g1_i2	413	292.312	0	0
TRINITY_DN11055_c0_g1_i12	591	468.569	7.29876	0.733369
TRINITY_DN11055_c0_g1_i17	415	294.251	17.8732	2.85978
TRINITY_DN11055_c0_g1_i3	364	244.37	20.166	3.88526
TRINITY_DN10272_c0_g1_i1	837	713.802	9.02767	0.59545
TRINITY_DN10272_c0_g1_i2	639	516.332	64.9723	5.92443
